179,560,1325,1484,1800,910,965
110,328,1006,997,496,889,1081
1,560,25,48,578,591,150
259,560,2224,2231,2295,917,1233
126,560,1019,1339,773,2101,951
126,560,921,501,349,114,524
110,560,775,1962,1089,1844,791
122,560,2093,2219,1515,1174,522
190,560,1303,1766,2022,1579,1440
219,560,893,1192,785,664,457
134,560,1928,1939,722,1357,1016
99,560,1196,1061,510,496,121
225,560,2386,1370,1846,1222,444
378,560,2472,2525,2483,1628,1985
190,477,1170,1006,472,894,1
122,560,400,879,398,65,1
119,279,799,866,821,1107,873
313,560,2291,2128,1737,788,1050
153,485,1596,2173,2301,2473,1874
185,462,1175,2252,1403,2450,1904
95,251,1207,1200,1050,1812,363
183,560,1352,1462,1755,715,1486
219,560,2002,1245,1172,1184,655
124,560,1324,1379,863,2007,263
21,560,58,178,335,456,531
383,560,2563,2495,2540,553,1963
147,560,618,738,1385,893,462
111,560,572,1598,2176,2212,1517
129,560,772,1973,2180,1555,1680
72,386,1478,248,1348,2206,912
205,560,2176,2344,2409,1961,1803
258,560,2376,1987,2014,2223,1833
39,560,404,92,313,682,7
190,560,1861,1562,1740,1838,1355
83,560,381,811,1232,1457,1337
123,190,823,361,204,43,1
163,300,1704,1756,2382,2456,1878
90,164,742,2263,1260,1629,1214
247,560,1867,1898,1352,659,704
80,560,538,892,686,1327,530
47,54,85,79,124,1448,795
253,560,1923,1211,1873,515,276
111,362,1151,1786,1478,1539,433
173,560,1088,704,1363,1273,551
134,560,1198,1144,1500,1071,1000
180,560,1942,2167,2275,1848,1504
207,550,1373,1918,1521,165,1696
133,479,1320,1368,1711,1279,1307
190,560,1875,1431,1276,1537,1090
259,560,2098,2065,2113,2259,1805
18,560,82,182,326,201,1
181,560,1663,970,1568,1652,519
339,560,2417,2296,2327,1267,1484
268,560,2065,1495,1817,2260,1721
226,560,2325,2236,1753,674,1543
262,560,2201,1337,1587,1020,534
226,560,2174,2096,2094,1471,971
211,560,1106,837,453,1017,1
64,560,822,845,1061,94,1
204,560,2071,1874,1580,1935,1843
243,560,2149,2221,1850,2001,1775
45,291,1526,1913,1973,1390,1124
212,560,1871,783,574,296,25
43,560,540,830,2033,1589,1122
239,560,1045,544,324,338,297
235,543,1745,1519,2070,2486,1724
277,560,2034,1969,1946,1274,1202
75,225,1608,1453,568,89,100
226,560,1564,1221,1913,2349,1820
369,560,2519,2455,2472,1179,1960
271,560,2328,2324,2304,2448,1769
41,196,79,190,44,171,1
302,560,1980,2247,2097,1893,1655
126,560,2025,1802,650,194,691
111,560,716,706,778,1223,426
111,560,951,620,303,808,150
258,560,1125,1537,1150,1596,1717
179,358,1201,1698,1664,2289,1781
71,560,153,900,461,489,1
75,435,736,537,1990,1482,1023
111,560,941,678,180,1124,1
203,560,1997,1739,2372,2272,1113
120,560,1581,781,703,25,1
297,560,2116,1256,1060,1580,719
142,560,1922,1567,2124,2244,1236
111,262,894,314,368,320,1
219,560,2210,2494,2333,1761,1825
82,560,818,874,1434,823,887
53,560,1312,2114,1967,1774,1409
353,560,2377,2357,2408,2541,1857
203,560,1814,1361,1541,687,306
39,560,643,425,202,528,1
270,560,2232,1894,2287,2104,1599
39,560,613,1224,1783,1857,1633
358,560,2575,2580,2555,2556,2063
237,560,1220,1735,2034,1928,1255
106,243,730,1463,1347,1186,1261
126,560,1239,2364,2161,2409,1640
238,560,1813,2213,2188,1919,1604
267,537,2337,2383,2345,2573,2119
124,560,2164,2274,2302,1437,1328
301,560,2330,1928,2381,2234,1678
111,146,353,538,483,1741,702
274,560,1819,2303,2277,2297,1800
122,393,394,605,577,1720,412
62,560,766,1642,2154,2390,1841
123,560,952,827,979,914,271
229,560,1973,1512,1287,567,1503
191,560,2142,2024,1106,583,110
100,560,1339,2307,2138,1757,1636
87,560,497,735,914,1403,632
361,560,2477,2385,2442,2575,2060
181,560,1883,1380,1040,1557,1093
59,411,1119,660,241,1519,258
47,73,504,680,387,946,822
20,104,454,163,309,1307,694
208,560,1007,1016,870,951,304
309,560,1363,1179,1606,2137,1779
41,100,415,733,723,863,1
62,219,201,644,26,573,1
55,51,167,81,90,1166,46
39,118,593,1498,939,2398,510
111,560,692,545,727,1479,392
165,353,929,1251,481,47,355
161,560,1055,608,1138,530,28
165,560,1744,1981,2142,1233,1295
123,560,1053,768,468,1367,1
26,99,270,1242,541,643,494
63,253,745,1289,480,948,1063
36,560,238,375,1026,1456,219
96,169,876,2378,2285,2489,1704
284,560,2316,2009,2199,2247,1766
199,560,1865,2284,1575,966,1249
71,176,1475,1812,1502,2044,1076
172,560,1684,1040,931,1630,631
286,560,1978,1615,1894,2150,706
238,560,1636,2208,2367,2403,1569
139,560,1278,1871,1197,1341,1032
100,560,1048,1203,2117,782,1115
98,560,579,572,681,648,153
190,533,1782,1636,1845,810,784
181,560,1217,865,1670,349,698
176,560,1533,765,1008,877,105
245,560,1968,2187,2167,2481,1890
162,560,1841,1882,1449,1676,1185
220,560,2266,928,1336,1059,679
152,408,1084,823,1299,1900,1361
228,474,1858,1722,1155,122,941
35,560,378,1507,1879,1415,1421
192,556,1083,1444,1184,576,1157
240,560,1632,2135,2433,2539,2128
176,560,1616,1539,1216,1418,670
106,363,1078,991,1020,309,247
208,560,1933,2149,1928,1257,1293
267,560,2046,1955,1302,2367,1719
25,560,873,1157,110,297,160
47,43,379,414,424,401,533
190,560,2155,1687,1797,1033,1267
162,531,479,1552,750,934,699
39,33,291,116,36,57,150
165,560,2220,2341,2178,1345,1220
208,560,1803,917,1579,360,146
123,560,854,1241,855,476,1
226,560,2177,1146,1397,1691,856
93,140,927,542,176,1168,1
329,560,2392,2441,2330,1806,1855
110,325,1039,1389,334,1012,328
121,560,1065,444,526,996,518
53,560,252,253,655,535,1
131,560,1604,1967,1630,2264,1771
90,236,1714,1994,1110,50,721
41,223,1090,651,1310,1599,811
271,560,2402,2557,2464,2427,1991
142,560,1271,1830,2006,1165,927
282,538,2121,1372,1131,2108,1571
182,560,895,1020,1465,1500,1651
182,560,801,888,769,156,150
89,375,623,169,400,581,77
39,90,103,441,49,819,150
120,560,1419,1505,1013,313,805
323,560,2355,2423,2169,2460,2022
323,560,2137,2259,2081,2014,1462
51,560,372,1136,635,650,371
354,560,2422,2266,2290,2389,1911
229,560,1005,1516,1289,1268,1239
126,560,194,353,1125,312,638
208,560,1286,1564,436,318,330
226,560,1977,1394,2056,2131,1392
313,560,2368,2404,2375,1411,1687
226,560,1441,1662,1954,953,1318
275,560,2042,1669,1853,2242,1814
164,560,1025,1489,1899,1675,1075
90,264,462,350,166,1573,286
80,355,1423,489,976,964,167
53,77,299,285,179,507,1
180,420,1501,1400,1262,1785,1709
100,560,363,298,517,407,1
67,227,249,930,464,252,629
48,560,221,2053,853,1128,1165
219,560,1080,635,1100,1965,787
102,560,1079,1250,1462,706,415
89,560,749,1035,1592,2352,1881
60,560,311,363,1263,53,1
51,90,322,174,228,420,1
122,560,851,887,407,298,1
12,107,456,616,679,593,150
247,560,2310,1959,2182,2353,1791
67,98,364,565,118,1028,151
142,560,980,1268,2197,1183,1395
62,169,594,897,373,10,1
225,560,2035,1984,2011,1826,1659
297,559,2350,2322,2230,1718,1848
122,492,1518,1180,530,286,1
120,560,1838,2108,1916,2016,1703
190,560,1254,532,668,793,246
185,560,1898,1493,1442,949,233
48,210,1270,2182,896,771,438
383,560,2573,2578,2511,2587,2071
277,560,2150,2375,2420,1984,1912
315,560,2404,2407,2482,2502,1984
142,560,2138,2059,2031,2220,1727
302,560,2141,2356,2331,2319,1910
39,560,133,188,1007,569,549
225,560,1433,886,1436,2217,1590
183,560,1673,1132,1164,1065,14
312,560,2353,2087,2228,2120,1944
174,557,1172,1227,1826,1678,1536
84,560,758,734,952,861,18
207,484,1888,1106,1143,1229,131
51,560,568,661,93,275,315
229,560,1531,1704,1569,2279,1425
122,560,526,694,957,2182,934
137,560,1558,1951,1896,2111,1467
164,249,1215,1415,1420,1898,1254
1,560,37,40,272,447,150
1,560,7,45,164,281,286
88,560,805,631,730,925,693
73,530,1345,1805,1822,2255,1666
21,560,39,461,362,897,590
158,336,1534,1236,1372,1951,1342
122,440,478,139,637,503,1
190,560,1553,1494,1212,1244,816
45,560,312,193,614,746,1
173,560,1680,1299,1662,2196,1195
173,560,1646,1183,2046,1347,621
209,560,1063,1123,1376,843,245
106,560,524,1745,1878,2112,996
190,560,1839,999,2087,1655,596
21,8,240,1896,253,1516,1461
83,560,520,916,153,295,75
163,508,1695,1440,1275,1716,752
226,560,1487,1892,1253,1508,1196
74,289,1259,1972,1743,1944,1646
46,36,186,359,206,522,1
86,560,622,1062,1633,915,402
203,560,1285,2097,1620,1614,657
107,488,1035,1854,835,1699,1301
142,560,886,1306,1185,1275,1488
190,343,1969,1819,1798,1540,665
52,86,130,195,543,1878,381
155,560,1881,1658,1974,2298,1343
71,249,814,411,523,787,133
181,560,1126,681,1959,1100,1054
39,560,268,530,138,698,1
157,560,1897,1906,1955,2118,1025
120,560,1833,1697,1230,2372,1515
39,560,973,1102,1086,1915,1490
296,560,2247,1481,1857,419,627
342,560,2434,2540,2463,2445,2031
258,560,2101,1826,1638,1333,471
21,22,107,609,754,561,299
52,120,1368,1991,1931,67,1006
62,560,1651,1825,1570,322,265
1,3,74,36,115,1906,828
215,560,2109,2178,2315,2294,930
183,560,1659,2170,2336,2029,1647
199,560,1721,2363,2370,2232,1682
16,102,537,282,94,984,541
82,560,795,1575,1847,539,1182
1,10,172,215,71,113,1
261,560,2198,2186,2338,2479,1842
110,560,979,1590,1097,841,331
219,560,1903,1899,2103,2405,1296
383,560,2579,2553,2585,2560,2089
1,560,297,418,737,2087,586
232,560,2231,1589,2078,1989,1294
383,560,2551,2589,2584,442,1995
127,280,1032,1647,2074,1255,1097
191,560,1260,504,634,657,1
111,252,481,338,804,336,1
155,560,408,895,1157,1874,1287
123,397,1364,1161,1243,1721,99
32,161,47,77,117,980,113
319,560,2469,1744,2099,18,605
107,82,759,1228,283,433,226
345,560,2461,2400,2503,2010,2008
281,560,1847,913,1037,1392,91
95,181,619,643,418,1074,16
375,560,2549,2561,2497,1092,2124
327,560,2270,2338,2421,2461,1806
122,560,916,1127,553,117,29
1,64,242,83,159,404,1
296,560,2420,2454,2145,2328,1844
383,560,2578,2576,2579,2565,2049
92,374,1118,1506,1405,2079,1545
124,110,584,697,792,501,492
100,560,535,864,734,372,12
146,560,1427,844,697,534,118
203,560,1785,1461,1200,290,150
206,560,1310,1417,1610,1755,1326
295,560,1741,763,1929,1324,1037
31,71,566,1248,644,343,1
146,560,996,1186,820,1316,826
111,560,1269,1706,1235,2387,1463
383,560,2466,2491,2469,1651,1952
151,560,1292,842,1065,729,1
157,424,573,243,417,958,158
73,297,473,1095,1811,2400,1873
290,560,2260,2016,2281,1996,1799
165,560,1562,1729,1926,2366,1575
239,529,1872,1525,1881,2134,1689
173,147,2001,2220,2217,2086,1730
259,560,1964,1950,2058,2276,1695
39,70,480,592,639,333,150
182,560,1779,1869,1736,1082,1106
99,560,871,497,1398,756,1
196,560,2026,2348,2114,1938,1773
111,560,1459,658,990,1490,525
383,560,2521,2526,2481,1308,1981
159,524,1404,1485,998,1125,817
200,560,1793,1388,2194,2180,1614
25,560,317,499,408,1122,555
375,560,2453,2415,2423,1542,2027
120,560,1554,1660,2130,1370,1216
205,560,1669,1772,1719,1442,963
383,560,2566,2591,2582,2511,2047
383,560,2562,2587,2538,2566,2093
219,560,1521,1416,1102,931,647
383,560,2468,2496,2473,2114,1993
126,560,771,716,126,639,1
229,560,1890,1029,1211,1238,1329
53,560,978,1085,950,1693,140
190,560,1638,1777,1988,2194,1584
190,560,2297,2362,2404,2378,1856
176,413,1701,2196,1451,1439,1297
237,560,2126,2158,2271,2401,1930
71,73,409,261,84,459,1
98,560,812,316,944,1633,1283
277,560,2432,2410,2365,2441,1980
49,96,113,294,279,514,1
138,560,1042,863,724,1237,730
202,560,2364,2038,2340,2106,1746
65,437,330,602,799,479,1
126,424,1263,1610,1288,2041,1064
238,560,2274,1427,2203,2061,1528
32,560,71,148,1784,1582,866
219,560,1820,936,1471,1379,754
267,560,2294,2287,2268,1793,1468
349,560,2438,2238,2452,1661,1953
270,560,2394,2164,2202,2066,1652
366,560,2437,2211,2430,2535,1949
181,560,1334,1996,286,340,1
85,123,896,1275,605,992,786
111,317,1892,1491,1688,1866,1070
328,560,2442,2436,2429,2152,1994
270,560,1902,1515,1486,1486,920
327,560,2258,2124,2258,1733,1493
224,560,1188,1508,806,940,150
383,560,2558,2583,2566,1624,2004
383,560,2514,2408,2557,2576,2101
142,560,1357,539,2068,1613,740
291,560,2366,2306,2190,2414,1740
383,560,2524,2480,2523,825,2018
190,560,2140,1997,1810,1304,482
383,560,2569,2563,2518,2551,2067
343,560,2190,1778,1042,680,762
28,560,138,456,641,239,843
292,560,2315,2133,2233,1772,1609
124,560,1606,604,511,172,286
67,263,1095,1438,1328,369,876
25,560,88,61,1104,982,283
110,101,663,1011,1821,1259,880
123,424,610,1315,443,1177,790
382,560,2480,2468,2542,2519,2087
238,560,2122,2100,2041,1529,650
224,560,1755,1406,1636,1698,595
156,560,2074,1384,2036,2333,1686
86,73,669,1239,705,1778,714
87,370,796,1014,488,598,120
46,62,676,935,932,2069,1564
31,17,293,179,63,725,1
246,560,2130,1976,2306,1417,2017
150,554,1304,2237,2326,2269,1858
31,211,512,1331,296,563,150
123,560,790,520,370,526,414
117,388,1446,1365,1114,2327,959
7,560,21,23,100,34,1
289,560,2530,2590,2524,1849,1961
43,417,307,816,964,635,257
127,520,1036,1114,1183,971,745
291,560,2292,2183,2218,2142,1526
129,499,1165,1748,1437,2171,1701
39,78,208,168,13,51,1
163,303,2029,2018,1675,916,1207
122,439,1370,1116,551,167,1
123,560,1347,691,878,854,1
150,560,1863,1271,879,1563,998
383,560,2550,2566,2541,2355,2006
86,383,457,640,620,461,1
111,560,902,385,1272,1627,1619
56,201,1018,397,674,1708,1478
164,560,1783,2353,2064,1749,1137
316,560,2349,2217,2212,1241,1700
111,560,944,1292,440,880,1
313,560,2038,2235,2073,2304,1600
131,560,1074,1167,1268,2205,1538
232,560,1645,1907,2134,2216,1722
120,560,1666,974,1660,1376,764
136,410,1583,1422,1530,2115,1866
98,255,937,303,68,78,1
238,560,1544,730,1713,1817,995
16,30,251,846,485,123,852
203,560,1614,1000,1655,304,142
259,560,2327,2081,1809,1045,1321
225,560,1776,1546,701,1510,937
190,310,423,647,522,1440,365
238,560,2089,2002,1893,2422,1675
370,560,2444,2308,2384,457,1789
116,512,1773,1719,1532,2246,1617
190,560,1730,2265,1897,1918,1786
163,357,1031,1143,761,1146,900
93,427,888,1108,954,704,425
62,129,793,2216,1355,1544,1389
190,560,2096,1876,1543,804,945
231,560,2119,2210,2155,1803,1768
129,560,1844,1893,1949,2225,1190
71,560,1388,1355,1642,1802,1014
204,560,1672,1184,1700,1134,383
172,527,1474,2148,2244,2501,1845
227,539,1489,2151,1228,1884,1459
383,560,2489,2501,2417,718,1990
165,496,1171,1549,1886,2192,1664
59,138,233,458,672,1618,993
293,560,1966,1338,1657,1429,1455
42,130,509,1794,1144,1963,1145
52,560,232,939,1419,278,255
67,560,397,260,573,745,251
137,273,767,591,414,98,1
291,560,1743,2125,2010,2397,1851
317,560,2412,2419,2403,862,1496
66,476,431,1166,437,1061,342
219,560,922,389,219,822,1
210,514,2229,2270,1993,2332,2040
4,560,175,96,310,92,1
266,560,1400,509,234,82,287
177,560,1417,833,688,1639,615
47,80,151,147,220,590,74
80,560,1414,1798,2126,1354,1208
155,560,2086,2273,2376,2377,1718
83,560,702,829,1614,1024,770
185,560,1930,1824,2043,1436,1033
199,560,2222,2312,2445,1907,1752
259,560,2374,2050,2252,2369,1886
114,560,1016,1352,1265,1265,1059
123,560,1305,1019,708,23,207
183,477,1393,1193,1359,1123,772
112,560,1658,1426,1550,2470,1402
215,560,2167,2365,2079,2008,1556
95,560,940,820,1092,758,313
39,560,65,68,162,437,1
220,560,2203,2066,2115,2382,1830
87,560,1068,1908,1998,2394,1315
182,560,910,943,1136,785,339
131,560,1092,791,755,689,429
1,41,273,94,76,610,1
126,560,1281,2381,2035,2138,1632
92,313,313,475,332,418,1
309,560,2303,2409,2280,1987,1929
97,560,1140,2473,2012,1958,1117
81,471,1457,1056,1158,1904,889
205,560,1941,2283,1898,1717,1605
47,560,505,569,875,1032,982
320,560,2428,2568,2510,2537,2054
173,560,1687,1092,647,1194,487
83,116,444,576,817,186,1
154,359,811,1827,1053,684,758
248,560,1728,750,812,1584,186
238,560,1288,656,1495,1983,792
52,159,243,82,304,1112,1
50,28,656,2104,1919,2287,2069
225,560,2189,1683,1932,2025,1180
243,560,1697,2184,2149,1277,1638
66,161,935,1861,1356,803,1353
47,560,56,101,27,311,1
165,560,2117,2497,1981,2305,1750
75,560,522,1060,649,508,483
12,560,32,141,745,719,150
179,545,1829,1329,1080,1551,983
52,560,438,1383,1134,1981,511
344,560,2545,2498,2411,1266,1971
78,178,410,528,493,1865,641
13,560,286,1850,1750,1725,1435
383,560,2576,2543,2571,2485,2036
35,560,733,612,104,391,150
193,560,2282,2077,2342,1531,1692
383,560,2557,2502,2526,2572,2080
112,560,1181,543,825,1828,217
1,5,132,54,30,942,216
190,560,1428,1690,1536,2342,1509
190,560,536,432,224,1150,145
263,560,2268,2328,1514,690,901
87,560,1340,752,1146,2059,1510
260,560,2183,1450,1422,1103,1634
258,560,2276,1470,1384,2375,1201
98,560,1792,2205,1872,876,793
111,560,1679,2015,643,1685,850
190,560,1512,1639,741,370,614
91,136,450,522,365,1776,308
111,560,411,862,430,527,436
226,560,2207,1881,1866,1253,1119
123,560,1164,1231,502,1681,653
183,560,1403,2109,2222,2435,1810
45,560,422,959,213,487,875
344,560,2465,2370,2484,2557,2115
322,560,2436,2402,2444,2496,1951
25,560,12,119,375,1460,380
279,560,2227,2143,1938,2201,1684
232,560,2127,2447,2412,2412,1776
48,560,1621,559,707,806,1
84,560,507,595,1956,1700,573
142,560,1623,789,1001,1388,1026
316,560,1203,883,1147,1355,278
190,508,1949,2007,1400,2048,1582
126,560,420,370,860,1548,416
35,560,743,1017,733,821,781
190,560,1038,679,648,566,1
142,343,1128,905,230,88,254
274,560,2050,2099,1751,1701,1657
331,560,2467,2310,2289,1949,2000
134,415,803,978,342,636,94
52,503,355,206,749,371,1
111,560,499,238,315,853,552
191,560,919,560,624,299,1189
143,560,1022,819,671,1666,677
110,560,967,1399,1204,1349,327
231,560,1578,1499,951,1746,947
166,307,1194,1547,1438,986,343
134,560,821,1288,2004,1594,1376
80,265,626,703,131,198,1
190,560,943,1069,1166,1224,1241
155,444,1661,912,469,208,1
183,560,2031,1593,1499,1086,688
203,560,1366,931,1651,1118,49
111,560,220,1174,1370,872,1350
117,560,494,649,1426,1322,663
173,560,1480,1785,997,1672,1346
122,438,903,187,726,1298,193
179,560,877,722,872,898,750
361,560,2449,2510,2501,1520,1932
60,560,424,599,524,125,382
1,1,3,24,8,716,354
365,560,2506,2542,2567,2580,2120
13,560,95,62,293,736,604
86,560,523,2049,1905,1688,1708
199,560,1599,839,753,851,1
190,560,1988,2359,2391,2360,1674
336,560,2439,2433,2533,2538,2083
142,560,765,867,1668,1323,1251
75,560,904,1430,616,2226,1616
42,180,281,344,549,445,571
40,560,301,341,850,1353,379
197,560,1309,1363,1851,1861,1519
112,331,879,1870,1256,2095,1521
98,560,399,126,784,1010,179
100,560,501,1294,876,954,1132
51,327,386,131,32,130,150
262,560,2158,2233,2122,1937,1336
151,560,931,1716,845,1219,230
173,560,869,1012,457,135,1
139,507,2180,1104,1723,1973,1256
212,560,2018,2269,2185,2278,1861
181,560,2170,1879,1930,1313,697
190,560,746,614,474,249,241
179,560,1975,1214,1831,1167,1193
182,560,1524,646,1852,1635,707
182,560,2054,1808,1994,2190,1598
151,170,1889,2047,2208,1821,1210
165,560,1184,422,345,833,130
223,560,1901,1673,1731,1917,1194
9,137,28,265,242,836,61
277,560,2403,2472,2343,1882,1900
357,560,2539,2474,2451,2491,2110
137,560,1945,1910,2257,2267,979
190,547,1182,907,1186,1426,1306
190,560,1644,911,887,1818,397
162,275,1560,1408,1389,1254,1084
47,560,1502,474,1002,802,1
53,53,542,115,143,255,150
267,560,2389,2405,2371,2329,1847
255,560,1607,1533,1900,1766,1021
51,560,102,310,364,243,1
182,560,820,546,1552,692,859
133,560,666,1172,1254,577,1491
43,560,206,484,1510,374,814
122,449,298,108,306,607,1
191,560,1698,1176,1907,2203,1573
92,560,1197,1151,691,1491,540
383,560,2523,2562,2545,1549,2011
24,19,239,727,852,774,353
22,188,341,1130,261,918,150
11,48,354,244,5,1,1
356,560,2408,2430,2238,1609,1839
155,560,1299,383,2141,776,123
155,560,970,1047,2005,1855,1312
52,446,569,231,307,386,286
21,54,968,1042,328,195,1
372,560,2485,2492,2591,2526,2088
3,24,38,167,12,361,1
101,161,988,1478,743,1031,853
164,416,1336,1367,1046,484,356
157,560,802,443,1250,306,1056
214,560,1817,1158,1678,1769,1531
60,560,1972,1707,1142,1659,1458
126,560,838,483,1602,1969,630
182,560,1729,969,874,1079,731
229,560,1763,2226,2294,2053,1694
237,560,2166,2031,1698,2446,1436
52,560,2139,848,1116,1823,980
190,560,994,1648,2253,2292,1755
122,560,1450,1075,783,1285,1362
224,560,2076,1117,1874,1305,1203
47,560,54,270,905,1724,896
60,560,1351,1532,2048,1588,717
76,560,1857,984,1044,504,150
182,560,1811,1811,2121,1735,1475
383,560,2516,2517,2509,2567,2072
110,205,670,909,525,1189,1
36,498,117,487,628,632,827
120,511,975,813,1178,1744,1
42,47,612,386,545,1003,1
201,560,1369,810,958,1325,419
28,54,64,118,205,380,1
