179,560,1325,1484,1800,910,965
80,560,1174,384,1257,279,318
25,52,601,693,404,1231,925
101,560,715,1286,1749,2174,942
45,69,278,233,278,269,1
47,457,344,980,64,253,1
120,161,2068,1464,1237,922,441
52,560,510,199,455,428,1
266,560,2283,1528,796,486,1
190,560,2160,1554,1690,1196,961
46,560,781,1839,1306,69,746
60,177,546,2243,1433,700,836
110,560,1479,996,1537,1883,1234
310,560,2474,2389,2495,2592,2123
138,560,1297,728,466,899,1
383,560,2486,2398,2492,2569,2113
24,65,963,1628,858,406,529
351,560,2448,2413,2455,2454,1935
74,560,1109,755,1492,1271,1155
75,560,581,937,789,1018,1
122,560,911,803,1056,1290,692
358,560,2537,2539,2491,2097,2007
51,560,190,205,1410,1102,11
80,560,335,568,720,513,689
110,237,783,446,1081,1816,225
149,560,329,183,69,59,1
290,560,2154,2276,1622,2084,1756
229,560,2069,2106,1251,126,260
173,560,275,218,56,402,1
147,470,1535,1858,2165,2358,1286
219,560,1774,1975,2351,2313,1725
28,238,105,104,73,378,150
87,238,674,623,158,661,1
304,560,2451,2195,2299,1036,1926
74,55,440,529,120,218,98
22,18,42,97,43,588,1
74,560,982,1492,602,765,560
142,560,1981,1307,2027,1714,1872
342,560,2540,2499,2546,2170,2109
35,560,225,1025,1249,671,700
25,33,142,46,42,755,1
284,560,2064,1290,1496,1381,598
48,560,500,402,994,223,1
291,560,2388,2264,2436,2536,1901
93,560,582,387,943,143,1
155,560,755,1322,934,1547,678
111,560,639,1449,584,1227,988
7,560,17,29,85,768,1
60,560,146,223,280,347,1
110,558,592,870,1729,1653,757
190,560,961,802,963,985,103
48,58,123,166,382,1936,756
149,560,1555,2180,1699,76,1100
96,560,977,1823,1133,826,1077
102,560,455,1603,383,439,499
383,560,2541,2513,2393,421,1954
111,392,1758,1903,2325,1464,672
25,560,16,43,781,1715,203
18,421,348,87,28,291,1
111,560,351,492,411,708,537
226,560,992,998,1485,2233,1534
48,93,361,1208,247,293,291
111,560,1415,1170,429,210,397
118,560,1990,898,1145,956,284
181,560,1209,2201,1369,1396,1375
110,560,588,1038,980,977,581
298,560,2223,2139,1588,1931,1754
284,560,1962,1911,1472,1504,1183
354,560,2476,2544,2554,2113,2023
123,560,1144,1875,2207,2068,1252
271,560,2427,2456,2066,2471,1796
100,475,1937,1651,942,1684,150
113,560,1908,1723,2055,1530,1645
181,560,1073,1065,1666,332,395
126,560,2131,1674,1152,1300,1266
337,560,2425,2267,2389,2503,1921
383,560,2520,2584,2428,1845,1920
346,560,2415,2429,2309,2482,1838
225,560,2347,2379,2264,1410,1629
23,84,449,891,170,748,150
137,560,1472,1189,1888,1428,977
34,314,195,1407,664,1575,1533
66,200,388,136,178,109,1
190,560,2234,2360,2163,2107,1426
282,541,2200,1988,1673,1311,1363
283,560,2114,1684,1779,1980,1358
215,560,1546,1937,1480,2013,1498
71,560,326,395,975,1899,898
151,560,2125,2008,1533,405,628
51,398,1014,964,1937,1742,1269
122,560,2079,1671,1819,254,634
190,552,1432,1490,2195,2265,1824
99,560,753,191,518,368,1
126,560,784,1472,940,775,785
52,560,1685,1948,1122,1206,767
18,106,109,175,52,221,1
37,125,30,267,771,1506,948
261,560,1786,1601,1313,1587,916
87,560,668,152,171,425,1
304,560,2240,2110,2323,2271,1828
219,560,1909,1409,1942,1085,885
348,560,2375,2417,2386,1444,1957
165,560,647,405,590,557,1
35,121,76,69,16,262,1
110,560,678,415,719,1200,332
64,501,1379,766,735,556,86
190,560,694,1216,539,968,150
275,560,2104,1544,2457,649,619
14,549,154,293,926,1163,545
105,319,862,618,222,603,1
100,560,857,1169,1754,2291,1670
120,377,1500,1734,1353,1837,405
71,208,885,923,1406,711,489
333,560,2336,1754,1802,1824,1595
103,560,574,273,689,784,1
134,560,2237,1650,1869,2189,1522
70,560,141,132,802,995,452
98,560,1800,1586,1643,798,1456
163,560,1711,1891,2305,1888,1729
146,370,1640,1763,1577,1220,972
225,560,1751,1921,1481,1859,1551
126,518,995,1036,1453,1620,1209
39,560,395,1031,465,498,788
142,560,547,1164,1210,1451,188
120,560,587,442,995,85,1
98,197,744,463,109,283,41
93,560,637,1051,1149,543,858
190,560,1195,514,1504,1416,1153
40,117,1277,1295,1672,1126,668
51,560,331,33,748,840,1
246,560,2239,2482,2456,2530,1888
99,560,837,1039,692,1252,132
156,560,1401,795,1084,382,1
296,560,1886,2072,2242,2316,1691
190,560,1295,926,1582,1901,1067
172,560,747,448,217,734,1
181,560,1862,1609,1393,1759,1123
155,560,1667,2277,2357,2303,1903
173,560,1499,1584,1619,1449,964
65,153,548,1565,2205,2175,1586
212,560,1987,1580,2353,2273,1870
74,560,930,1281,1615,1493,929
237,560,2236,1685,1586,1466,840
165,222,1906,2438,2007,2533,1437
98,560,934,1666,758,1800,696
207,454,2123,1446,1623,1386,1407
288,560,2173,2088,2019,2432,1784
177,290,1884,1479,1790,1360,1240
326,560,1864,2138,2076,2339,1148
368,560,2393,1841,2368,2462,2078
111,560,1020,780,1218,2235,1281
313,560,723,890,547,1293,809
99,560,244,596,884,267,1
173,560,1843,1582,2210,1435,890
98,560,1061,464,559,87,229
215,560,1515,1840,1968,615,1151
181,560,2073,2155,1323,2005,1356
199,560,1852,2129,1952,2022,1714
1,560,274,250,777,733,156
7,174,1206,1191,121,601,204
275,560,2128,2141,2300,2438,1891
219,560,2015,1310,1715,1155,851
207,560,1878,2131,2225,2407,1871
99,560,779,308,460,663,1
129,534,1050,1804,2098,1926,1749
133,473,948,1724,1467,1750,986
162,374,1967,2189,1319,1632,846
25,560,216,51,244,483,51
266,560,1725,1916,2356,1705,1597
31,81,254,406,58,646,286
100,560,1082,812,295,731,183
239,560,1960,2030,1910,1228,1215
1,560,83,1,288,42,1
280,560,2007,1943,2206,1068,1523
131,560,1276,1311,864,1478,921
137,560,1650,1556,709,1369,726
35,560,230,297,1685,1116,584
67,521,614,309,888,146,150
51,145,91,59,29,153,1
72,135,1044,1448,1497,1894,1476
111,191,475,228,174,518,286
237,560,1371,801,1432,1503,727
47,186,98,158,388,111,1
131,560,1412,1032,1201,696,32
39,560,224,107,336,1611,833
126,560,1257,1360,1524,1694,290
370,560,2498,2458,2513,2559,2081
177,560,1442,583,1220,525,1
248,560,1733,1457,2077,1822,1697
149,560,1253,708,891,1889,486
52,98,214,123,221,1038,1
11,343,383,975,339,60,150
111,560,2070,1439,2053,2075,1235
239,560,1880,1702,1904,879,1383
15,26,61,78,72,519,1
80,560,556,410,473,520,1
33,207,262,262,337,1314,496
31,560,166,621,540,642,428
111,447,834,1905,1350,1740,1080
47,560,41,342,238,1377,302
19,478,464,513,1238,1120,155
111,560,376,736,45,735,224
291,560,2345,1577,1395,1412,1042
146,560,998,394,1209,373,54
40,525,932,1173,1077,478,259
314,560,2245,2020,2270,2380,1940
111,560,760,672,585,353,286
191,560,1240,1796,1924,1923,1660
100,351,688,701,626,331,1
51,33,55,197,10,485,178
89,560,606,327,622,334,1
47,560,382,221,372,70,1
66,200,158,278,122,337,1
51,560,150,28,249,7,1
126,560,1482,1775,1377,1650,1325
329,560,2313,2358,1972,2302,1764
21,16,5,18,11,550,170
185,560,1683,1958,1793,1927,845
89,560,405,1147,1025,1939,918
319,560,2505,2487,2378,1453,2035
71,560,315,274,803,411,24
290,560,2423,1834,2151,2383,1218
20,560,23,85,807,29,1
165,560,2013,1828,1637,149,659
365,560,2491,2460,2462,582,1931
289,560,2424,2519,2550,2425,1875
329,560,2314,2281,1648,2085,1576
86,560,699,726,1085,1545,286
330,560,2431,2374,2479,2062,2104
62,176,1389,637,818,1896,116
190,560,2205,2225,1747,1270,293
1,560,59,30,331,270,1
256,560,2033,1695,1188,1297,1171
71,560,1627,1212,1531,83,122
182,560,1258,408,983,271,58
173,560,1682,1985,2198,1663,1494
209,560,2129,1003,763,1042,723
238,560,2111,2052,2030,2362,1408
149,560,1449,1432,2047,2395,1615
62,67,806,627,570,1626,1018
55,245,181,225,163,668,1
22,509,135,19,305,288,1
246,560,2037,531,929,381,616
126,560,1992,840,696,546,292
111,560,1162,433,670,820,1
236,560,2199,1346,1598,1394,994
47,268,375,291,146,564,266
51,560,577,798,566,1565,197
169,560,595,841,1374,310,129
89,560,585,472,1399,246,44
229,560,1821,1067,2020,989,749
41,15,611,1159,1141,1507,435
52,560,357,603,974,1067,364
199,560,2242,2425,2366,2423,1834
219,560,1358,1600,805,119,542
305,560,1822,982,1975,1050,837
190,560,1932,2197,2214,2240,1883
18,42,50,172,65,436,152
99,560,516,460,231,580,1
147,444,1343,1080,1135,976,236
13,29,250,401,86,245,1
87,174,228,922,1024,1261,933
248,560,2265,1940,2003,613,1406
58,97,210,170,223,226,150
151,560,1004,1459,965,697,477
133,560,841,1237,2293,1619,958
83,560,1142,302,1654,1069,868
32,122,1193,1013,1068,665,1017
219,560,2317,2229,2201,2311,1832
47,185,1100,814,600,1615,775
274,560,2279,2185,2313,2004,1525
71,560,1204,1058,1070,945,652
106,560,1600,2371,2143,2165,1673
169,560,1899,2334,1479,1477,1401
190,560,831,305,1203,721,464
42,560,769,1141,731,790,666
74,560,1139,481,791,206,424
47,266,258,299,33,44,1
90,560,684,1342,1219,1276,577
110,560,707,611,1468,1351,720
30,419,377,112,129,235,1
325,560,2471,2177,2504,2518,2003
71,284,223,536,237,1201,1
66,234,1099,2191,1856,1711,1348
258,560,1963,1070,1792,1181,572
179,560,1153,1974,1214,157,269
48,560,533,858,809,654,481
4,216,145,162,501,1521,1049
111,154,545,921,710,896,375
120,140,1759,2160,1734,1149,1369
339,560,2202,1653,2128,683,625
3,560,365,109,1855,2162,922
71,560,200,655,665,1960,774
271,560,1947,1229,2401,2436,1620
220,560,1574,1443,2008,1790,1512
60,441,739,1259,1055,1606,618
138,299,2082,2112,2092,1767,1511
40,91,638,676,1330,1366,377
120,486,1407,1456,1103,1002,838
131,560,1374,1135,470,809,305
189,422,1511,952,1059,713,80
134,352,1771,1644,1394,1467,1405
108,560,1134,1672,1128,688,460
199,542,2163,1816,2029,37,1127
98,332,800,284,101,177,1
331,560,2058,2174,2259,1798,1785
129,308,529,1477,851,1912,967
147,560,1629,1447,1762,1799,1540
60,560,652,854,298,1568,205
261,560,1784,1920,2227,2443,1319
183,560,1874,1977,1808,2181,1112
156,560,1314,581,1466,1430,516
1,560,2,14,134,54,1
151,522,2261,2393,1724,578,1763
134,560,1293,668,711,453,150
383,560,2501,2479,2458,516,1885
142,560,1114,498,379,219,150
201,449,1921,2165,1388,154,1192
80,88,1510,1659,862,330,418
163,560,855,869,892,630,493
126,560,1642,1323,1566,1820,946
4,6,112,351,17,359,1
320,560,2057,1936,2332,2392,1341
284,560,2259,2255,1962,2202,1849
289,560,2343,2224,2454,2457,1882
261,560,1436,1475,1756,1897,857
35,469,1223,1319,2135,1245,955
164,560,1437,2250,2308,2386,1917
110,560,1047,885,1498,619,1121
28,560,180,58,619,341,1
233,370,1983,1836,1635,1831,1274
48,560,340,372,175,190,1
165,560,1823,2058,1977,900,1125
84,560,506,304,1082,2018,1008
145,560,899,419,1609,1272,215
48,560,246,1048,973,465,150
363,560,2463,2556,2544,2589,2121
266,560,1738,1737,2192,2281,1420
175,560,1936,1675,2091,2288,1720
1,560,62,53,257,247,1
90,83,205,875,376,394,286
112,560,589,1792,947,605,341
47,560,389,86,654,346,218
383,560,2495,2483,2514,2554,2096
177,560,2112,1619,2223,2227,2046
24,560,207,55,462,902,1
13,217,576,506,442,1218,150
225,560,2172,2193,1789,1875,1370
111,560,1506,2147,289,724,185
99,560,891,1285,996,207,864
41,160,1002,2044,1320,695,491
298,560,2380,2340,2350,2006,1798
309,560,2257,2437,2329,1278,1762
99,560,591,321,252,363,1
47,560,343,266,612,424,253
110,399,434,256,200,441,1
47,560,289,201,916,754,275
86,560,1265,1021,1445,1797,1147
111,560,554,1324,1964,2376,1271
7,240,471,391,23,888,1
74,173,296,880,416,307,539
75,560,534,547,1029,757,1
151,560,1473,2034,1963,1932,1539
83,179,171,424,127,1638,175
16,560,63,56,133,21,1
215,476,1395,343,617,641,150
111,560,962,712,1918,1282,708
35,39,560,1686,172,189,150
383,560,2574,2512,2556,2588,2100
13,560,294,144,819,2060,279
163,560,867,1573,1273,2139,1079
111,560,590,834,1443,1905,974
157,560,925,1374,1418,1472,776
122,560,664,683,838,217,150
80,192,173,269,155,342,1
111,311,1212,378,233,2151,813
259,560,1593,973,1360,257,1
271,560,2419,2354,2406,2351,1610
363,560,2536,2577,2561,2314,2016
1,7,72,22,114,58,1
199,502,708,1088,700,1561,769
149,560,366,283,831,222,384
100,560,677,1414,1733,488,1273
190,560,1150,1330,2162,1397,984
383,560,2529,2484,2560,1807,1918
128,560,695,1442,1632,1892,1411
134,560,878,1128,1833,1727,1581
39,560,1338,2042,1841,2476,1310
238,560,2248,2337,2179,2032,1950
182,560,2213,2105,2118,1481,1264
63,560,868,2011,2243,1485,1191
137,560,1812,2349,1983,1682,1499
183,498,1205,889,292,869,316
126,560,486,2062,2127,1768,1340
175,560,2088,1240,1889,2214,1744
51,200,1070,494,768,1230,329
48,560,489,1122,1493,1895,557
239,560,1740,1359,1233,927,420
1,375,227,149,55,173,1
125,560,222,462,652,510,286
1,1,2,5,2,473,1
226,560,1416,685,484,163,1
142,560,845,577,680,308,1
51,148,1122,1965,744,184,422
66,112,161,380,25,434,150
311,560,2426,2118,1985,1141,1403
74,155,646,2111,991,1747,1103
86,560,1486,2057,890,903,903
265,560,2339,1630,2410,2483,1966
122,560,858,251,508,364,1
66,50,549,1779,245,778,150
358,560,2454,2508,2498,2300,2125
155,560,681,587,78,214,150
62,560,1508,2123,1824,2274,1593
152,395,615,852,356,627,150
181,560,1329,1376,1151,1144,932
246,560,2358,1713,1895,2026,1046
185,467,1631,1264,1969,1358,1057
99,560,1859,2335,1767,1030,1379
221,560,1490,1033,521,625,244
220,560,2011,1864,1448,1512,862
130,560,1315,1572,1901,2167,1544
47,486,461,1053,871,357,1
190,560,1850,1550,2494,2243,1656
324,560,2499,2559,2488,2514,2045
173,560,1579,806,555,994,406
119,224,81,254,268,390,1
302,560,2356,2305,2209,2296,1444
268,560,1818,1378,1771,975,467
219,560,1799,1110,1549,1581,1500
383,560,2478,2461,2512,1476,1997
89,560,1096,751,917,678,96
42,271,493,311,808,1911,176
11,560,139,1358,378,2036,919
1,560,53,12,591,9,1
89,560,1161,2198,1915,548,1159
179,560,918,613,1064,1159,1
304,560,2263,2190,2394,2495,1913
316,560,2430,2514,2465,962,1884
151,560,488,437,675,116,1
39,194,129,157,18,855,109
123,560,782,713,906,241,1
289,560,1781,1787,1854,151,669
67,214,945,619,801,1576,732
35,43,94,540,587,317,111
209,333,1409,1620,1625,2073,710
182,560,1657,1835,1645,707,923
273,560,2043,1302,1843,1251,888
75,293,1505,2025,1830,1972,1135
83,560,110,129,319,238,1
163,560,1491,1258,1049,1213,820
83,560,917,1257,1063,120,874
363,560,2508,2523,2516,2582,2097
1,86,1,8,47,204,68
87,560,842,323,40,814,312
296,560,2365,2292,2100,1836,1641
142,206,1003,1225,554,1546,987
118,560,599,145,495,592,10
138,339,390,482,1224,1909,1260
190,560,1185,977,946,1558,1253
84,560,1179,872,2013,1726,1386
280,560,2184,2027,2111,544,990
89,367,713,770,907,1009,495
60,560,852,296,538,723,150
209,560,1335,1952,1461,1076,1088
155,560,924,524,953,1621,150
87,560,628,379,1641,677,169
183,560,1224,566,352,1043,1
47,284,923,348,563,1535,834
60,342,212,275,232,355,161
151,560,1455,1185,1565,494,639
47,560,104,186,487,875,1
251,544,1914,1526,1564,1443,1160
124,560,1507,1909,1490,35,1
5,560,68,35,428,193,1
53,560,864,1441,977,2028,1414
137,560,1221,1856,823,1232,607
86,79,726,2202,868,1487,1452
332,560,2329,1938,2054,743,1840
229,560,1677,1357,1912,1299,645
190,560,1869,2181,1649,521,968
65,560,496,377,1057,973,324
202,560,1541,1782,1885,2027,1934
252,560,2090,2464,2416,435,1733
383,560,2462,2581,2532,2204,2013
190,276,1264,1884,1194,1499,1587
38,173,374,836,148,511,1
21,560,179,41,173,183,1
212,560,936,671,673,356,350
275,505,2371,2154,2359,2224,1879
289,560,2005,925,1187,653,345
86,127,1300,1045,1270,1052,1422
52,95,1261,357,752,139,1
71,182,402,439,1554,19,463
246,560,1996,1511,1667,1264,1472
7,21,49,153,53,127,286
1,560,8,9,454,358,1
65,551,1298,2204,2284,2469,1705
262,560,972,1063,1511,1303,526
21,560,128,73,596,464,378
110,461,1447,2169,1716,2070,1442
168,560,2148,2239,2224,1484,1029
48,128,734,626,363,766,1
225,560,1853,1720,1694,1393,878
126,560,1289,1960,839,827,739
103,448,1342,1305,695,1049,1
87,560,735,1030,615,1968,1432
52,337,1013,1551,1428,13,393
145,560,1845,1848,1903,1641,1380
89,381,543,295,669,1668,403
151,483,1523,1335,1995,2121,1492
48,560,86,76,441,656,1
112,401,1177,1655,902,179,1027
126,560,2178,2432,2493,2521,2001
90,516,202,600,1148,2350,1359
100,198,1011,1366,556,1113,64
212,560,2099,2036,1680,2505,1893
209,560,1765,1574,1603,266,85
111,560,1592,1522,1583,2102,1250
100,560,700,1041,1440,1178,507
103,560,1232,403,1058,767,150
229,560,1610,993,593,741,150
100,560,1984,2355,1825,2451,1795
280,560,2286,2258,2083,1131,1663
60,560,913,407,77,93,1
141,560,565,465,320,462,357
383,560,2494,2392,2519,2543,2056
151,560,1912,1883,1722,1764,1323
101,560,1348,2242,2125,2082,1335
309,560,2322,2361,2283,1636,1053
341,560,2401,2234,2476,2419,2102
74,244,1028,1579,140,912,512
195,560,1713,796,1752,1577,282
303,560,2208,2395,2318,1902,1846
122,320,786,851,401,1023,340
146,560,1040,1266,1357,1808,744
74,560,840,756,1624,874,1
126,560,1138,1313,1175,1350,635
289,560,2397,2485,2385,673,1906
142,560,661,786,579,751,172
238,560,2051,1373,2051,1986,1497
145,560,1552,1919,2059,1997,1639
7,560,217,140,412,1342,150
124,560,2115,2232,2216,2293,1837
122,202,1062,1314,397,536,469
271,560,2062,1872,2267,2168,914
120,560,993,1181,1213,1075,612
277,560,2066,2070,1458,1842,1748
215,560,792,1148,1048,319,408
383,560,2571,2579,2574,2542,2059
142,481,1762,1843,2157,2136,1351
157,560,1056,932,1332,868,1104
203,560,1485,1924,1887,2433,1433
58,560,118,277,448,228,150
151,560,1443,1503,1738,1148,594
158,452,2081,1845,1689,572,642
259,560,2333,2218,2156,2381,1757
142,560,1301,503,235,256,1
87,560,990,1119,1618,737,223
383,560,2547,2582,2586,2577,2073
51,560,1517,1023,458,3,376
142,560,1589,2075,1761,1562,1276
133,560,965,1760,1812,2003,1466
164,560,1317,1849,1795,2284,1594
143,560,872,413,746,549,1
179,560,1279,1424,1182,1765,1272
60,560,1752,1585,1043,251,321
244,523,1542,652,993,2368,1699
96,560,256,194,690,540,70
86,560,644,1728,918,1877,1382
163,560,1399,1604,2346,2452,2061
219,560,2244,2382,2196,1513,1738
74,560,385,222,395,4,1
129,560,1665,1454,1871,726,1354
379,560,2555,2532,2502,1395,2051
61,72,435,1561,666,2266,479
51,131,833,1043,1193,2031,895
151,560,295,877,423,882,127
232,560,1226,1752,2049,1751,1111
284,560,2092,1555,1674,106,644
376,560,2572,2529,2528,2548,2099
1,116,237,71,3,883,63
272,560,2165,1423,1892,1787,936
25,211,439,790,715,1671,1257
199,560,641,1297,1525,824,578
75,560,259,259,854,1016,1
266,560,2300,2013,1308,937,1284
237,560,1935,1741,1505,1248,547
142,560,1585,919,740,1517,780
51,560,182,989,847,938,182
86,46,989,1942,1030,159,286
112,560,839,1232,813,813,53
251,560,2161,1274,1115,987,311
72,560,1033,821,1119,860,187
123,560,1716,1846,1775,800,844
362,560,2532,2518,2581,2545,2068
126,560,2156,2352,1444,2088,1074
297,560,2433,2477,2413,2512,2030
52,126,1244,2137,1137,1872,1055
190,560,2241,2254,1837,1205,1331
47,560,11,37,317,234,150
173,560,1868,2207,2082,2334,1618
169,560,425,207,38,33,1
232,560,1736,1265,1501,1834,1003
142,560,1681,968,988,728,112
47,560,108,210,982,555,421
156,560,2153,1269,2352,2520,1469
311,560,2457,2452,2447,2500,1988
51,560,349,467,658,850,585
75,560,1827,2146,1684,1339,1712
142,560,1637,2168,1407,1722,1279
205,560,2169,2023,2361,2466,1557
126,560,1772,1774,826,48,649
219,560,2206,2325,2296,2527,1862
112,351,636,510,434,640,189
204,475,2097,2448,2303,2373,2002
272,560,1168,687,659,750,1
329,560,2287,1762,1283,1055,779
1,560,36,2,185,694,1
72,560,768,258,656,1829,285
151,560,1152,1385,1127,1525,970
48,560,333,457,1159,1796,119
215,560,1689,1726,2235,2406,1583
82,560,598,1209,1012,32,8
248,560,2136,2145,2234,2285,1794
147,560,1916,1559,1585,857,835
137,560,679,324,209,1625,144
126,560,1654,1721,2183,2166,1508
191,486,2252,2206,2348,1315,1280
151,394,1344,1803,491,1338,150
275,560,2006,1397,1206,170,374
74,188,272,555,498,1574,173
356,560,2464,2535,2521,1037,1999
112,158,710,1145,586,1216,349
190,560,1836,1912,1801,1302,778
238,560,1323,1815,1573,2033,1102
312,560,2255,1153,1303,633,62
348,560,2361,2121,1727,612,1092
182,560,1430,2159,2060,2176,1371
138,445,1940,2268,1452,1736,1178
47,190,567,662,260,128,286
169,560,897,817,1371,2270,1140
83,560,1247,1769,919,240,114
90,560,437,1980,1616,1157,863
39,560,890,468,972,1398,703
38,20,45,271,106,66,1
383,560,2533,2463,2506,2550,2112
52,560,683,1052,1296,1840,766
142,560,828,534,262,285,150
72,38,671,1474,832,815,952
99,258,1210,1889,849,348,568
237,560,1794,1863,1507,2325,1804
18,316,1832,824,300,175,430
257,560,2304,1934,2148,231,1009
226,560,1311,1066,1417,1054,957
