179,560,1325,1484,1800,910,965
134,234,983,1895,1858,846,536
271,560,2041,2434,2443,2077,1869
71,560,1595,666,552,1447,884
239,560,1775,1396,1818,2399,1015
138,560,1970,1949,2050,2055,1391
138,560,750,365,992,185,150
180,560,1885,1468,1456,1153,1345
220,560,724,1215,629,963,797
67,560,751,300,924,666,1
173,560,1067,420,1072,327,589
383,560,2548,2538,2576,2504,2092
181,560,2124,2320,1735,1990,1621
133,528,856,584,1192,1306,802
129,533,1453,1165,1778,1777,1441
157,560,1796,1076,1867,542,872
182,560,2019,2061,1245,2002,1073
263,560,1798,1371,1640,1203,252
111,477,2000,2227,2093,596,150
95,560,580,1150,1052,1235,909
86,560,1727,689,536,1240,165
1,560,26,38,384,1021,272
190,498,1976,1545,1880,2326,1711
134,560,1282,585,1246,1294,1
211,560,2214,2475,2102,2506,1623
155,560,1756,855,986,376,19
204,560,1840,1001,663,1199,437
53,376,60,64,660,1488,200
383,560,2543,2549,2489,345,1936
101,232,1322,1308,1189,1438,1385
155,560,933,1152,1404,1762,470
137,560,859,476,208,681,150
205,560,1624,1682,1297,1114,310
219,560,1670,1570,1368,705,928
47,560,255,1220,678,1147,455
191,560,1528,1800,1322,1689,626
112,560,551,645,1047,792,682
100,318,1176,1810,921,393,1044
111,270,1117,1633,1457,2318,685
60,249,596,102,98,232,1
212,560,1694,1162,1278,470,303
225,560,2254,2466,2272,509,1914
313,560,2411,2435,2418,2459,1948
21,560,950,1356,1693,523,609
117,372,2048,1676,1706,1423,599
253,560,1824,1247,1291,617,734
163,560,1461,1679,2181,1745,1366
103,560,609,1814,1746,2177,2021
212,560,1911,843,389,475,1
110,483,436,523,856,1154,337
201,560,1956,1638,786,1950,385
138,560,1568,1081,1944,1871,1854
263,560,2063,2246,2240,1843,1529
119,490,1072,1300,1280,2221,1964
75,560,1148,502,160,1096,832
154,560,433,1109,1842,2416,1606
232,560,1855,1926,1132,56,458
111,560,741,366,184,565,150
157,560,1492,1054,948,351,400
86,560,557,334,699,551,180
74,495,1211,955,949,2199,1417
40,215,519,1336,717,647,550
190,560,1483,2260,1876,2453,1741
62,70,370,578,265,24,1
122,560,621,971,1590,1454,1143
383,560,2512,2451,2478,2508,2065
110,560,1540,650,130,907,296
48,216,634,573,344,568,157
182,560,1834,1657,2039,150,509
75,560,705,236,341,747,222
286,560,2181,1661,2266,2472,1905
238,560,1626,1226,1126,997,991
64,560,419,459,1612,1136,476
203,560,1717,1351,1309,1051,1173
190,560,1703,1701,1661,1966,1036
1,560,2,13,188,166,1
123,560,1656,950,608,1501,528
177,560,417,1614,1325,1925,1237
138,299,720,491,183,187,1
258,560,2262,1688,2173,1940,1156
110,391,602,1091,797,1151,575
74,274,633,426,132,289,1
208,531,1913,1077,638,602,78
47,560,682,517,386,248,194
44,560,336,292,960,832,1
211,466,1766,1725,1267,887,1246
51,560,846,1821,751,1158,574
67,560,654,942,1168,1608,709
43,259,680,1005,1269,1739,602
48,35,914,1320,399,1047,1
212,560,1444,1238,1414,622,640
165,560,1532,1957,1344,316,1384
77,280,712,1199,767,1631,523
155,560,1406,1071,848,1534,761
110,451,1160,1986,1859,1552,943
151,560,1268,2134,2311,760,1086
378,560,2511,2490,2520,2591,2114
40,143,342,1277,895,1212,538
238,560,1982,2319,2448,2051,1654
83,560,762,724,599,81,1
165,560,1649,1868,1088,1019,548
183,560,1503,1915,1999,1459,1868
190,560,2211,2326,2120,2384,1473
270,560,2311,2391,2065,2465,1743
101,560,484,1190,1247,2021,1120
100,560,352,290,500,828,1
110,560,794,1121,1022,1143,431
151,560,1790,1133,1295,1602,763
247,560,2250,1111,1544,413,338
111,560,552,434,567,95,1
60,286,696,480,1069,926,543
147,560,1294,630,834,1041,107
359,560,2565,2575,2575,2063,2019
362,560,2450,2453,2349,1404,1924
119,387,731,556,321,722,150
94,560,780,804,1036,152,90
165,560,1149,653,2171,1846,891
216,560,1136,1963,1547,74,1110
71,560,452,948,712,763,369
383,560,2473,2401,2383,1644,1976
229,560,1991,2397,2399,2532,1962
111,560,1238,690,898,1280,651
11,281,31,65,22,197,150
111,560,2032,1809,1714,1087,935
90,560,511,331,194,45,150
234,560,1989,1923,2105,2122,1760
111,560,2017,2333,1799,1310,1778
29,23,77,211,571,1763,1
89,560,1706,2116,2009,1862,1667
183,242,1398,1381,971,1498,162
239,560,1613,1759,1710,1063,1206
83,560,458,924,515,844,1300
154,560,1951,2245,2123,2039,1821
225,560,2344,2321,2249,2052,1865
1,4,122,146,46,155,1
361,560,2458,2421,2369,1011,1938
322,560,2441,2394,2426,1040,1495
126,560,391,774,41,430,150
184,560,1724,606,910,446,150
75,256,1582,1718,653,586,461
89,560,709,1137,1176,1597,865
137,380,1307,607,87,63,1
111,366,1633,2329,1996,2229,1728
137,560,770,1527,1720,2145,1628
190,560,1383,1592,1365,981,738
39,127,196,217,60,606,1
376,560,2446,2302,2269,1239,2033
24,560,199,773,1526,720,831
168,560,1854,1531,1484,1971,1565
104,560,1350,2000,2025,1646,1378
296,560,2299,1678,2146,1908,1129
142,560,539,526,542,1841,611
86,350,1787,1318,770,14,886
138,560,1904,1941,1745,1433,789
71,222,261,268,151,449,65
110,323,502,988,657,474,962
110,519,908,1118,1555,2046,869
51,368,387,381,348,1543,391
275,560,2243,1880,1860,1247,794
126,560,1870,2166,2335,2249,1483
185,560,1123,593,1195,834,1
123,476,1576,1362,391,608,1
284,560,721,561,343,1014,1
111,560,991,987,1341,1138,565
92,560,956,809,201,392,1
232,560,1087,1120,911,967,617
383,560,2535,2588,2588,2447,2037
25,14,169,471,103,858,150
60,560,369,287,503,211,1
333,560,1570,447,597,323,1
256,560,1891,2028,794,1922,905
63,329,441,571,96,452,1204
156,352,1549,2271,2080,2155,1826
53,560,174,209,793,856,372
72,85,236,173,192,339,1
71,560,148,477,494,350,741
232,560,1536,1640,1396,1814,1416
52,57,75,374,338,2124,975
54,229,472,564,627,1083,908
353,560,2538,2572,2459,2574,2052
123,560,1115,272,1229,1680,126
119,412,1027,2026,1705,1933,1116
73,152,292,240,139,965,1
126,560,1647,1799,1378,699,648
1,560,144,128,181,68,150
109,403,1302,1405,1934,2312,1928
134,560,777,400,867,558,38
157,560,2152,1989,1412,1643,1797
157,560,1462,1386,645,709,847
281,560,2302,1887,1939,2023,1224
225,560,1557,1244,1741,1709,1007
1,560,96,675,492,701,1
22,77,51,67,99,242,1
217,560,1943,1230,2071,1967,1172
155,560,1509,1765,662,1340,842
78,390,288,368,499,1536,212
181,365,1167,1072,2016,2317,1302
149,560,1520,784,1617,1781,569
96,328,905,737,800,1145,505
111,560,1620,1621,1957,15,450
59,560,513,686,1236,1319,899
336,560,2335,1860,1459,2188,1428
70,183,319,469,899,1242,1357
40,166,198,99,684,691,106
117,560,1104,1665,2170,1419,1726
86,560,939,2261,1096,2074,1553
90,218,810,1795,562,1137,367
320,560,2219,2200,2297,2418,2020
229,560,1538,1602,1346,961,562
52,560,115,281,357,423,1
39,258,34,122,136,158,1
156,560,1041,1234,846,491,221
215,560,2272,2396,2324,2492,1894
239,560,1905,1873,1512,835,563
181,334,657,155,97,140,1
289,560,2410,2376,2405,2507,2058
364,560,2552,2500,2517,2117,2009
35,75,189,66,9,250,1
110,560,1424,1857,1787,2428,654
242,504,1326,629,569,147,443
285,560,2146,1831,1791,1810,1767
1,560,73,42,311,259,92
47,560,518,143,299,324,1
155,560,2044,1597,1712,2128,1589
134,560,1808,2215,2298,2364,1668
215,407,1995,732,966,618,1
229,560,2168,1730,1803,531,579
149,560,1202,2001,1976,2132,1188
100,477,525,590,1019,738,658
122,560,1452,1403,2312,1890,1661
156,548,1037,718,2062,2011,999
93,421,1120,1026,1686,2219,1397
147,540,1494,2084,2119,1704,1710
191,560,1860,2029,1665,2324,1624
122,560,860,868,1153,1956,1289
106,560,1405,2176,2116,2057,1559
25,11,121,247,4,52,150
214,560,1895,1096,2107,1095,1579
39,560,791,288,380,1868,322
212,560,1465,1064,824,859,544
357,560,2502,2573,2548,866,1955
93,560,1362,951,1199,1505,671
90,277,448,1149,925,1455,736
38,76,234,239,128,1696,907
257,560,2306,2330,1902,950,1765
119,356,798,794,742,1833,1324
124,560,2047,2367,2344,2277,1853
339,560,2204,2298,2231,2149,1322
157,560,2151,1852,2040,467,729
190,560,1527,1954,1807,2498,1650
307,560,1846,1073,227,174,17
1,560,3,10,75,400,1
122,220,691,1178,721,1674,1270
212,560,1262,2304,1997,2430,1927
152,389,1764,1451,764,305,184
381,560,2544,2531,2522,2584,2106
179,560,797,815,1120,2434,871
110,560,515,1436,1098,1292,1480
239,560,2225,2316,1687,2207,1222
86,560,1378,1393,575,979,742
120,560,1009,1282,1205,1703,800
60,560,119,382,243,1135,1
321,560,2209,1902,1978,1458,1078
80,364,1488,1740,1196,2295,906
246,560,1965,2048,1696,2144,1453
60,560,443,758,830,1496,1
22,59,101,57,281,599,1
60,560,1274,508,396,575,445
1,49,2,4,207,1326,724
143,560,1768,2069,1707,1483,1285
52,560,740,648,788,533,4
116,535,2024,1624,1317,1202,1706
62,560,825,1711,214,263,166
181,560,1573,1930,1717,2449,1487
205,560,1280,1099,736,928,150
31,75,271,665,7,191,150
263,560,2215,2073,1979,2323,1688
25,33,248,185,725,55,1
43,83,571,947,885,2065,1040
335,560,2527,2507,2549,2581,2066
297,560,2053,1693,2075,2179,1438
66,449,675,633,358,811,174
173,560,1674,1375,2061,1226,1332
122,560,553,212,677,604,317
383,560,2564,2522,2527,2487,2057
203,560,1166,782,941,162,108
257,560,2293,2301,2174,2331,1822
1,560,18,80,203,121,1
177,491,1218,1262,1307,2067,1238
52,227,1426,1142,346,303,1
190,560,1900,1246,1868,849,1138
1,560,114,52,601,1130,423
266,560,1477,1171,873,1119,264
5,560,13,72,377,444,1
111,560,1354,2249,1314,1452,759
25,560,583,1780,1431,584,351
383,560,2481,2541,2487,1707,2005
354,560,2509,2548,2583,2561,2117
290,560,2264,2351,2380,2050,1592
290,560,2147,1387,1093,517,344
124,560,321,451,405,1677,566
312,560,2435,2564,2438,2467,2043
47,249,689,1576,1032,1876,202
69,560,485,622,978,913,587
98,560,754,1049,1639,878,502
65,94,850,1433,246,379,1
124,560,685,562,683,1732,829
51,90,325,113,119,455,1
361,560,2510,2554,2500,264,1992
66,560,191,617,810,1600,867
27,228,380,50,62,892,1
100,453,1618,1844,1691,873,136
340,560,2447,2440,2466,2570,2107
119,456,384,639,255,1225,1
103,560,1551,1501,1595,1328,1061
141,560,892,700,271,616,295
47,560,89,39,471,685,319
48,560,756,1175,774,213,150
234,560,1484,1100,1726,1176,633
99,560,99,120,79,237,48
364,560,2560,2505,2563,2555,2075
289,560,2106,1961,1920,1346,1002
180,511,926,1510,1922,890,1146
212,560,1801,1218,1966,2071,1977
99,340,1208,1022,1011,730,459
39,560,460,103,623,387,66
42,186,608,818,866,1656,821
253,560,2036,2327,2236,2463,1915
355,560,2490,2345,2439,2253,2062
198,338,1349,1340,1794,1873,1212
156,354,1545,2130,2108,2191,1787
1,2,29,16,102,229,1
36,432,1337,346,322,609,72
124,278,183,234,157,99,1
224,560,2340,2465,2453,1572,1702
185,560,984,1139,1162,1962,1228
7,60,703,904,938,1034,248
147,347,1954,1817,1676,2344,1876
220,560,2162,1770,1702,1089,656
215,560,1831,1591,2000,1867,1381
190,516,2027,1253,782,1053,1133
215,560,1169,1344,1629,2361,1555
137,428,1958,1569,1362,412,473
35,560,427,93,816,842,83
232,560,1556,719,1226,1387,413
88,487,1319,1784,729,1301,940
58,560,469,332,479,28,1
134,519,1186,1521,1227,904,760
313,560,1410,2113,1446,1782,15
2,560,4,34,420,145,1
225,560,2196,2469,2398,2484,1819
124,560,490,757,426,415,1
35,145,829,1263,841,46,97
119,560,1192,972,811,1941,877
220,560,1611,1260,1571,1578,956
185,560,1915,1703,1416,2322,1983
87,560,1327,1578,1354,1378,1298
133,560,1440,1437,1545,1869,894
86,170,752,1401,687,1073,286
199,483,949,715,780,1117,404
219,560,1402,929,1113,497,286
39,53,155,759,191,669,439
244,560,2045,2156,1986,2417,1229
65,312,764,319,956,921,662
359,560,2496,2450,2553,1974,1972
75,560,264,486,1476,1413,93
32,560,358,171,360,20,1
45,560,1222,1413,844,1081,517
122,394,267,349,512,1586,335
237,513,1569,1807,1945,2488,1731
18,122,253,409,74,102,150
285,560,2372,1838,2237,1669,1612
173,560,1746,2203,1776,1425,1464
271,560,2023,2094,2358,2464,1783
191,560,816,720,1345,280,102
190,560,1397,1755,1560,2164,1176
122,560,987,1044,1960,1208,1303
78,463,629,521,1076,1193,250
100,560,827,1333,1556,2090,1020
80,560,428,181,598,80,150
258,560,1807,1529,757,817,242
296,560,2369,2387,2415,2477,1867
239,560,2113,1956,1917,2222,1429
72,560,954,326,1241,742,683
182,560,1929,1681,1838,1408,1082
173,378,1213,1420,1304,1056,893
51,560,887,352,67,739,1
242,560,1959,1124,1429,1284,323
82,115,627,808,1315,1560,1013
33,392,211,224,236,1494,1163
21,560,35,330,438,943,267
190,560,2212,1904,2260,2299,1737
67,213,517,427,318,1048,456
90,560,672,1105,594,1173,570
87,261,665,347,865,1730,753
297,560,2398,2162,2373,2396,2026
32,59,231,154,225,463,82
48,360,407,124,275,972,150
177,445,1024,2092,1383,2042,1563
111,560,1974,2126,1909,1234,1546
62,144,732,1497,1054,923,89
383,560,2497,2467,2547,2172,2028
147,497,1971,1197,1031,799,1
184,560,2061,994,1261,547,506
91,254,432,1354,1316,1372,1149
83,560,531,711,2045,2135,879
21,16,10,74,6,73,1
78,371,300,313,105,272,1
205,560,1777,1486,1671,1942,1567
80,560,1396,1999,2144,1975,1690
179,375,928,1855,937,2215,1265
21,560,48,84,519,471,1
138,560,883,748,1604,1976,1360
383,560,2528,2515,2537,2568,2055
84,341,1653,1160,1208,1362,1393
107,257,1049,976,149,786,1
116,402,541,396,1105,885,150
58,560,570,642,1599,1432,768
126,560,1421,1757,1626,1170,801
35,107,451,1530,1534,2286,1245
289,560,1851,949,1758,1591,558
267,560,2309,981,1732,1332,39
318,560,2475,2524,2531,2546,2094
217,560,1612,1587,1849,1607,1200
186,560,1652,992,1848,1880,320
181,560,1547,336,422,181,1
162,560,1178,1284,1117,752,407
45,560,445,2004,2168,2218,1317
322,560,2281,2366,1508,1585,1445
190,560,1229,1543,1567,1712,1304
39,560,1227,2152,1324,1886,806
31,560,630,438,625,1375,690
9,424,152,138,135,124,1
151,560,1603,1138,1361,2130,978
197,560,1386,933,1004,1078,501
179,560,2083,1517,1477,988,989
229,560,2341,1998,2255,2335,1514
172,560,1245,2010,706,990,243
90,560,722,364,1129,1070,27
146,560,1071,657,1380,1180,883
131,560,1625,747,509,216,150
42,111,134,88,81,105,1
111,560,776,957,759,326,1
208,560,1805,1243,2112,1985,1413
383,560,2400,2509,2186,1657,1850
128,379,1893,1767,1494,110,1330
103,560,1565,2223,1832,1887,1792
53,142,1015,1004,1708,2037,1665
123,560,942,1750,2018,2497,1368
122,560,986,953,1067,1175,960
190,560,1789,1700,1941,2169,1818
323,560,2421,2565,2536,2517,2034
376,560,2522,2493,2529,2252,2122
124,560,853,1829,1806,2356,1707
62,560,52,180,211,732,164
101,386,728,828,1066,233,576
104,171,882,1008,1005,749,240
182,298,1434,1968,1883,1738,1069
225,560,1757,1125,1584,490,924
364,560,2409,2478,2292,2094,1933
238,560,2021,1790,1813,2499,1880
247,560,2080,1837,2291,2306,1683
181,560,1866,1656,1381,1648,1443
122,560,482,525,1402,1731,904
126,322,1129,1901,935,1080,695
356,560,2542,2550,2392,17,1815
219,560,1076,1182,1071,1468,1107
213,560,785,470,945,506,1
142,560,1917,1751,1408,552,1197
190,560,1918,1983,1028,574,636
38,560,157,360,409,667,209
80,119,304,769,544,132,9
102,161,884,1947,1091,1414,804
155,450,1131,664,1454,1004,427
302,560,2373,2403,2037,1343,1809
71,100,693,160,144,1773,414
181,560,1731,944,1769,1719,1205
229,560,1761,2244,1653,1603,1211
48,459,900,235,1284,983,206
299,560,2233,2017,2363,2442,2012
277,560,1341,2093,572,1994,1471
163,397,1622,1465,1557,1329,1352
350,560,2456,2331,2402,2531,2090
142,560,1723,2262,1827,2040,1807
164,560,848,861,869,1373,1030
287,560,1664,2064,2017,1801,1162
182,560,659,688,756,458,150
97,500,1189,1710,1271,2140,1130
89,560,1408,1689,1111,1210,733
141,377,906,1563,1358,1930,1177
66,560,714,1764,1628,1109,1278
111,560,946,2019,2265,2310,1501
137,560,337,213,535,839,1
111,560,804,511,1180,740,370
383,560,2517,2528,2471,623,1943
100,296,863,367,190,655,281
72,560,345,230,1321,502,60
103,560,1328,1188,1285,947,830
142,250,1380,598,256,96,1
383,560,2570,2520,2587,2590,2111
270,560,1749,1473,1338,1424,1232
6,367,9,27,152,398,1
21,34,46,746,529,1133,976
191,560,2059,1488,2247,1368,1038
383,560,2515,2439,2535,2586,2108
133,560,773,956,912,164,1
45,560,334,1126,1921,1771,1477
264,560,2039,1990,1551,2347,1895
35,108,84,505,210,594,603
111,560,1137,1398,2164,1835,1217
13,105,43,276,199,637,325
45,560,470,317,981,1105,373
72,404,649,1018,1331,2256,1126
285,560,2078,1540,1764,2123,716
1,560,2,15,359,8,1
123,560,508,355,371,31,286
135,346,787,452,381,831,301
36,311,808,428,969,2268,1390
264,560,1615,2043,2187,2047,1549
313,560,2348,2339,2450,2510,1679
111,560,616,466,630,512,1
93,560,393,1219,330,1035,1219
201,560,1712,882,790,399,485
92,433,624,1781,1768,2254,1596
137,560,849,1278,1423,2081,773
215,560,1590,1090,1663,1953,1011
156,560,1726,1773,1890,1334,1043
189,560,2143,1867,2505,2251,1978
173,560,1998,2462,2261,2404,1782
229,560,1313,552,1191,818,52
190,560,1879,2311,2160,1982,1753
53,116,1496,1993,1870,1959,1181
377,560,2534,2527,2551,1924,1970
59,133,346,518,89,675,1
234,372,1356,1187,1130,1283,277
225,560,1346,356,1274,621,181
185,560,1979,1317,1562,2009,1114
199,560,2008,1419,1816,1686,1347
38,560,1422,856,1539,1654,718
343,560,2395,2489,2229,1538,1852
147,560,1081,1316,1411,354,360
343,560,2379,2390,2475,2540,2014
201,560,1069,788,2150,1885,1282
149,560,1628,1641,1266,1331,171
283,560,1577,1862,1522,2321,1489
165,560,1753,1832,1965,1756,1058
191,560,1471,762,1923,1612,799
58,560,561,1168,1017,2275,484
134,560,660,940,314,796,401
136,560,1605,1103,1033,1858,1404
184,560,1931,2032,1463,12,705
71,560,447,485,814,79,1
293,560,2418,2286,2279,2038,2044
36,506,279,575,772,2092,728
62,219,177,130,459,1683,150
190,560,2256,2119,1774,1461,1277
110,327,308,142,34,108,1
79,560,667,742,1721,1679,1735
155,431,1290,1469,1475,2098,1507
18,367,1361,241,116,302,1
247,560,2326,1608,2133,2072,1230
239,560,1372,1353,1342,795,454
112,560,1617,2457,2177,2494,1916
264,560,2235,2083,2486,2509,2127
98,315,1413,749,1161,1647,1449
232,560,2175,2313,2470,2402,1774
165,560,690,838,259,282,227
238,560,1530,902,1464,2056,1642
100,560,807,1291,369,924,446
354,560,2484,2521,2570,2583,2098
175,517,2171,1476,1927,2230,1662
178,532,1705,963,1171,1058,190
90,560,498,1156,1107,1108,37
209,560,1200,567,1163,529,214
53,560,1454,2275,1759,1795,1377
95,89,651,597,355,1236,1243
248,560,1597,1093,1391,628,751
243,560,2049,1731,1835,2183,1005
220,560,2191,2055,1695,1099,1060
284,560,1944,1343,795,1470,1299
87,63,310,362,70,1748,67
224,560,957,860,367,367,1
181,560,1575,979,1409,714,150
75,150,1026,990,909,1407,488
202,560,889,717,1318,936,532
16,560,93,60,775,703,150
269,560,1999,1645,2175,2163,1142
309,560,2022,1345,1773,597,1031
151,560,2246,2136,2096,1649,1184
165,560,2157,2446,1739,2228,1591
31,560,163,196,893,1489,139
122,279,719,1392,1340,2186,953
300,560,2351,2280,2211,2089,1909
111,560,748,339,350,712,1
181,560,2193,2350,2104,1758,1626
126,560,1715,1727,2219,2475,1676
147,326,875,985,693,365,361
182,560,2120,2212,2307,2444,1812
291,560,2094,1094,1382,1970,848
187,560,2134,1932,2377,2193,1877
48,560,938,2300,1760,2213,1558
165,560,1806,2098,2278,2030,1527
231,560,2321,2122,1836,2078,1388
107,560,1214,1204,1730,847,1166
98,560,290,165,141,805,228
211,560,2221,2037,2226,2338,1022
87,560,907,1502,1644,1610,1242
371,560,2567,2567,2592,2558,2074
75,560,704,776,1207,2083,396
98,560,603,1421,1392,1110,390
105,212,1493,1668,1326,1879,1631
36,560,1537,1134,901,1567,475
143,341,1856,1978,2241,1929,1308
155,560,1228,1851,1982,1784,1068
60,560,843,1325,1078,287,237
169,560,1598,743,1239,1706,812
101,560,673,831,1516,1475,711
374,560,2483,2445,2334,644,1860
83,560,306,1483,667,1664,1164
111,304,1688,1708,1627,2099,1179
270,560,2014,2056,2172,1729,1334
165,560,865,249,961,26,1
277,560,2091,1273,1828,2490,1759
271,560,2030,1847,1704,1526,559
111,560,282,1309,1003,329,561
243,560,1435,1348,1728,871,613
326,560,1742,625,1123,1921,1136
122,560,1946,1391,2137,1753,849
126,560,1230,1334,607,884,366
68,312,468,586,1181,1809,735
326,560,2357,2285,2063,2493,2116
205,560,1058,632,561,1077,1
313,560,2342,2418,2490,2528,2091
247,560,2346,1696,2067,1243,1580
62,560,467,164,112,1098,23
368,560,2479,2459,2440,2563,2085
90,560,725,1222,1863,1318,1065
207,560,1648,654,1594,791,1071
367,560,2452,2449,2530,1365,1941
310,560,2391,2257,2152,1015,1919
38,560,97,289,123,999,88
142,560,245,570,1517,1964,1091
33,560,204,237,1980,1191,307
334,560,2414,2411,2407,1830,1502
344,560,2387,2318,2425,1786,2038
111,189,774,582,312,180,1
16,13,24,110,250,1497,163
