179,560,1325,1484,1800,910,965
177,560,1043,1709,1984,2348,1761
72,163,1046,1445,682,1687,1052
303,560,2323,2241,2388,2385,1956
182,560,1296,1252,923,148,1
141,560,1017,1692,1744,1854,722
80,375,453,857,829,2158,1622
92,373,156,961,1079,1566,1012
92,560,1103,1140,1190,328,1451
83,61,1107,1797,264,39,1
190,560,1609,1553,2131,1839,1570
117,560,1283,1055,1906,1623,1314
53,560,1008,416,880,933,567
38,560,442,516,631,929,1
66,335,1231,1791,1558,1182,917
152,560,1466,920,1073,1622,915
173,560,1124,1235,676,1204,593
37,172,429,376,456,203,1
110,149,1284,1677,903,1850,624
1,255,33,17,1281,2017,398
309,560,2385,2424,2347,2359,1887
60,113,265,554,92,600,150
190,560,2085,1833,2339,2424,1897
331,560,2440,2431,2496,2160,1975
35,113,69,127,14,294,1
111,560,635,1037,1300,1728,1434
149,560,465,739,576,409,150
128,560,1584,1428,1908,1593,1109
281,560,2251,1717,1293,196,902
238,560,1559,2095,2015,2012,1577
226,560,1586,2380,2273,2127,1470
289,560,2320,2054,1634,2197,1574
155,282,1235,805,557,49,1048
181,560,1052,1971,1101,1401,1227
239,560,2103,2406,2396,2195,1801
298,560,1750,1027,1991,1060,411
149,560,1539,1945,1989,2365,1793
185,560,1183,1059,1041,1405,1231
107,536,1460,1733,1375,2080,1550
270,560,2195,2102,1992,1088,1572
215,560,1548,1635,1951,1399,1168
60,43,600,390,290,1091,150
172,560,836,1217,1781,1025,1474
250,560,2253,2142,2136,1780,1513
180,560,1191,1206,984,1446,1161
18,560,658,264,186,352,150
35,360,1641,1304,1038,652,249
165,560,2004,1504,1427,2516,434
111,560,1086,1034,1489,797,1419
177,560,1159,1086,1450,1344,137
185,560,1445,881,505,1250,535
177,560,1513,500,1305,1286,667
64,560,648,873,1506,1013,76
270,560,2108,1680,1914,2231,1732
205,560,1187,563,1292,1495,468
21,560,6,70,431,693,1
60,560,276,226,694,335,1
293,560,2290,1500,1823,1978,1154
45,560,266,184,215,1104,6
130,560,971,1210,1487,1642,1099
271,560,2362,2299,2355,1779,1892
202,560,1907,1842,2314,1162,747
111,560,650,1705,1631,1427,1248
190,531,1709,779,432,560,1
1,560,2,6,37,5,150
126,560,1321,550,1282,1465,358
373,560,2445,2534,2477,2043,2053
194,560,2280,2006,2140,2468,1831
150,560,1802,2314,2028,2257,1945
181,560,1476,1471,1386,2547,1387
201,560,1054,1699,1424,1164,1320
47,560,203,388,1439,1570,646
277,560,2383,2074,2023,1957,1062
7,560,976,404,583,443,1
60,560,1057,1279,1748,941,1367
74,560,1377,551,928,1385,661
121,560,1381,1953,1259,2408,1364
183,560,544,741,1258,1409,298
99,560,1029,699,285,626,1
108,560,1248,725,1099,300,1
6,11,14,26,20,389,1
100,560,653,705,467,909,150
22,175,564,454,294,77,1
246,560,2295,1877,2263,2261,1418
232,560,1365,682,366,292,1
140,560,1458,723,1294,1142,465
190,526,1180,995,962,1195,289
334,560,2406,2369,2200,1737,1898
67,560,1023,663,425,91,150
284,560,2016,1024,463,2345,138
168,560,1720,1434,1785,1374,1313
111,560,1156,1917,1679,1995,1259
90,560,1250,1321,955,1431,273
156,546,1236,847,1016,1511,592
100,560,1734,1395,1169,104,748
190,560,1668,1382,1240,265,497
66,560,632,2003,859,1856,1415
202,560,2145,1966,2321,1541,1349
205,560,1828,1946,2109,1185,1291
231,560,2269,1995,2084,1695,1460
39,87,371,832,329,1026,208
43,560,215,245,930,769,47
35,560,401,800,1413,1336,148
122,560,1739,2251,2132,2413,1450
165,560,1498,2192,2129,1710,1681
124,560,2075,2279,632,1523,1004
383,560,2556,2585,2580,2534,2077
3,9,15,20,54,1863,608
316,560,2249,1276,2090,1832,1603
179,560,1737,1749,1529,230,386
63,560,2132,1612,1770,660,687
31,560,184,98,882,545,1
111,560,1692,2101,1891,2320,1541
131,560,662,1747,2153,2103,1139
181,560,1113,826,333,761,326
133,560,1367,2076,1559,2116,1889
62,560,20,44,154,215,1
74,246,421,204,83,136,1
92,370,789,1595,897,1616,1430
126,424,192,208,340,1321,1
31,204,898,2035,506,499,600
35,287,185,393,277,930,504
110,560,761,553,1039,744,1
271,560,1141,729,1006,426,1
291,560,1696,2040,1513,1667,926
112,426,1110,1296,920,1554,1105
285,560,2285,2132,1709,2391,1979
284,560,1699,1115,1950,1101,1374
101,466,1051,954,1215,919,508
106,305,514,431,229,410,150
309,560,2308,1418,1574,325,368
66,560,738,1885,1415,1406,409
348,560,2352,1667,2232,679,1398
7,560,176,32,266,537,1
71,560,1497,1625,1474,1662,1305
165,560,1111,878,394,466,286
277,560,2359,2511,2397,2513,1863
302,560,2384,2228,2446,2426,1986
70,560,413,825,1591,1690,810
10,74,226,615,833,1913,881
99,560,1089,1771,1840,2241,1424
31,235,127,100,59,388,1
7,31,147,111,489,1249,515
13,560,126,47,513,812,1
99,560,1077,1287,1766,2209,1290
360,560,2488,2516,2515,2524,2079
229,560,1376,1202,1286,1335,1457
347,560,2470,2471,2424,176,1982
270,560,1394,906,1538,2421,1653
281,560,2230,2297,2362,2337,1896
326,560,2273,2291,2274,1805,1585
60,394,87,106,189,852,1
155,560,2135,1207,1875,2330,1095
261,560,2179,2039,1509,1847,1485
367,560,2460,1970,2221,492,1751
276,560,2289,2323,1777,2340,1167
177,560,1237,1267,2220,2076,1561
267,560,2318,2161,2288,2357,1899
284,560,1955,1050,861,227,13
119,560,1591,515,1742,1422,1035
163,500,1732,1496,1083,1006,280
147,560,1267,901,1173,1337,256
233,560,1438,1349,1656,1139,1643
146,411,1693,2171,2021,2045,1423
248,560,2107,1627,1815,1528,1198
100,560,563,670,1018,244,1
111,221,1101,2051,1953,2283,1802
284,560,2405,2546,2437,2429,2039
90,409,874,580,595,1211,684
71,383,120,252,1112,571,150
163,560,1291,692,392,495,715
290,560,2060,2079,2101,2147,1635
100,560,959,1163,565,559,1118
190,560,1769,2214,1351,1152,1327
83,560,1550,2248,2246,1993,1648
42,560,116,91,156,161,1
319,560,2267,2090,2250,2515,1829
126,222,1199,1520,787,1057,825
52,141,140,49,24,375,1
83,560,302,589,1154,1891,882
16,560,430,899,1045,129,1
90,180,1418,2199,1277,1617,782
111,560,2100,1261,987,224,1
238,560,2378,2571,2485,2371,1969
295,560,2194,2175,1333,1553,954
331,560,2455,2428,2364,62,1788
241,560,2187,2342,2337,1946,1658
122,560,1112,1254,1390,1813,1150
142,560,1234,1618,1948,1129,798
9,32,27,202,15,366,1
383,560,2513,2570,2590,2346,2010
39,560,586,435,308,107,1
248,560,2367,2346,2414,2411,2048
41,560,260,176,195,209,150
133,560,1391,876,1298,1312,474
162,560,2067,1452,718,1380,765
302,560,2360,2444,2431,2415,1816
155,560,1273,983,989,1363,680
51,560,165,318,80,1420,389
22,449,90,75,604,1258,57
274,560,2363,2157,1940,2035,1716
115,489,1154,1732,1725,1645,1562
133,193,1143,2033,1682,1601,839
191,430,1219,1581,1349,482,944
83,560,1085,986,1121,944,490
278,560,2307,2209,2166,1864,1627
5,13,80,95,108,801,1
173,560,1093,896,1179,1583,913
75,560,1986,2347,1861,1916,1808
71,25,149,242,57,1062,150
102,560,687,754,1379,1296,870
128,294,826,915,766,260,150
228,560,1543,962,1961,1592,1152
45,560,909,1341,589,2262,1446
126,560,1102,778,196,587,1
96,285,597,2022,1608,2143,1400
51,560,416,709,451,779,1
248,560,1873,1736,1829,2125,1790
383,560,2487,2488,2499,2579,2118
215,560,1747,787,1000,1160,520
80,560,392,255,642,182,1
134,560,1470,1758,1987,1022,1066
226,560,2278,2470,2316,2148,1780
126,443,1985,1369,1223,1783,1344
74,560,159,135,497,952,1
162,455,819,1558,2158,1121,1671
194,560,1919,1605,2106,2198,1672
91,493,328,340,527,905,211
230,560,1718,2295,2193,2049,1864
137,385,686,159,446,422,261
111,560,1662,702,1581,1008,231
108,560,1133,2091,2057,1851,1817
110,560,1216,1865,1198,115,1333
190,560,1331,1560,1597,1289,660
228,560,2217,2290,2468,2523,1959
248,560,1816,1992,1669,2156,1996
190,269,1849,1806,1337,1860,997
297,560,2332,1663,1600,1492,583
124,560,1953,1929,1703,1665,1399
181,301,1952,2041,1865,71,938
296,560,2305,2060,1528,2258,1373
100,560,1643,1859,1165,133,824
248,560,1021,1112,282,451,150
147,491,1075,1611,836,702,417
151,460,406,429,1248,1269,514
182,560,1571,914,354,1197,87
80,560,398,320,815,314,213
254,560,2228,2272,1882,2474,911
122,446,953,430,490,1046,150
142,560,1516,1866,1970,1634,1465
227,560,1563,1886,2427,1948,1096
271,560,1384,399,1051,960,84
287,560,2095,2063,1805,1952,1505
133,560,981,1596,894,1550,1175
124,400,1700,1509,537,138,1
342,560,2312,1878,1971,2133,1524
24,231,562,771,325,493,198
270,560,2218,1568,1518,1364,1083
153,560,2188,2067,1460,1590,1396
309,560,2338,2442,2262,1356,1394
110,560,1060,775,592,935,1
71,560,257,1328,1483,2211,1223
42,47,359,761,450,1000,69
124,560,1158,1888,1542,1514,783
218,560,1675,1914,2184,1945,1131
129,560,1157,1429,883,886,195
215,560,1804,1768,1589,864,1028
38,560,106,306,198,427,1
41,92,164,216,216,957,50
60,560,218,1028,922,1027,819
32,167,187,893,347,6,150
199,464,832,1107,580,1870,1410
151,560,997,220,274,837,33
74,247,1678,1931,1576,727,664
126,560,332,731,169,1359,610
225,560,2056,1649,1553,1384,1542
116,209,604,1177,908,1072,755
171,560,2118,1742,2139,2058,1939
225,560,2003,2172,1936,86,1338
120,345,287,527,1658,1660,841
264,560,2382,2144,1757,1852,1089
80,396,1098,1712,1613,1697,1454
74,560,403,369,1118,97,1
31,560,305,1087,439,631,42
28,324,78,89,301,848,1
133,560,835,850,581,993,1
252,560,1848,1714,1804,1943,1532
123,560,1287,533,532,991,35
88,515,550,421,351,658,81
51,162,958,1455,776,870,686
191,560,1246,918,1561,199,580
100,560,1360,822,927,1214,681
220,560,2028,1606,1225,781,591
270,560,1275,1312,2044,2173,1431
119,520,1635,1927,1546,1262,981
133,560,815,849,1021,1702,713
43,230,575,669,714,1527,931
213,560,1241,1694,1343,1571,1019
232,560,1529,960,967,395,196
100,195,316,1002,82,1811,1
124,560,706,1015,1252,541,1
80,560,318,624,716,1246,177
252,560,2020,2150,2387,1281,854
47,560,1469,307,732,1569,701
57,157,477,1332,449,1792,807
239,560,1411,601,402,134,1
110,302,912,594,475,1106,414
83,343,503,423,528,16,362
197,560,1116,1460,621,1066,1247
383,560,2580,2592,2562,1291,1968
87,560,1525,745,704,1473,1134
173,260,1242,1634,1455,2315,1568
131,560,617,512,212,258,448
95,330,1249,1272,1864,1827,1262
52,407,459,473,410,906,620
380,560,2492,2476,2449,920,1967
9,560,213,1196,187,41,1
383,560,2531,2552,2569,2185,2042
122,285,1034,659,452,651,352
378,560,2443,2443,2435,2525,2084
88,168,1127,1098,564,978,399
165,560,813,507,1677,101,1
177,560,1877,1513,1782,2248,1010
8,12,178,63,66,773,36
224,560,1566,1435,1430,2119,1087
52,560,269,150,1023,932,124
71,80,193,325,19,112,1
98,203,532,1458,640,1198,336
383,560,2577,2545,2589,2562,2105
83,560,320,156,61,1450,22
157,560,1467,2230,1718,1955,1736
226,560,2072,1643,1156,27,546
96,560,338,219,353,783,1
98,560,763,358,323,645,31
232,560,1938,1298,1217,315,737
16,351,483,1412,738,1910,1258
124,309,1000,1205,240,225,388
110,560,881,667,514,90,1
348,560,2493,2586,2552,2370,2024
85,560,717,2240,2095,2154,1535
248,560,1957,1249,1877,178,1
132,555,1306,1089,1329,1658,606
51,560,844,557,877,276,447
126,176,830,541,618,268,1
185,560,1691,1007,1177,1637,855
231,560,1671,1083,1425,1111,1339
96,560,960,1776,1469,277,1630
137,560,426,279,167,236,1
224,560,1572,1101,1334,1288,1051
144,560,727,894,762,1361,503
151,560,1382,1213,1009,1920,803
209,560,1837,777,560,408,334
83,560,303,764,1202,838,235
183,560,1385,1480,610,676,564
1,560,3,7,267,168,1
191,560,1522,744,1491,1469,1101
188,494,1155,1270,1578,2019,1685
111,369,1355,2309,2251,2478,1811
60,560,235,634,904,794,192
48,425,487,392,1087,770,1
175,560,1660,1524,1786,686,675
165,560,1580,1594,1683,1084,521
62,560,1359,1303,582,480,150
66,50,125,908,534,2200,1244
222,560,2009,1900,2276,2431,2032
181,560,1939,1632,1335,1977,1481
111,135,528,257,435,830,1
146,560,1993,1623,842,1559,985
183,560,2010,1789,2072,1209,910
247,560,1896,1818,1701,1903,1739
383,560,2526,2506,2572,1097,1987
360,560,2284,1425,1301,780,104
41,43,170,412,91,816,309
366,560,2553,2555,2578,2585,2076
126,560,1266,1404,1255,1127,1047
60,186,309,227,276,385,1
190,560,1587,1283,1935,1295,1041
1,90,347,198,88,61,150
26,44,136,90,197,460,34
111,304,558,628,728,1480,143
259,560,1754,1534,2032,2157,1427
142,560,1481,1566,1473,2091,432
123,424,1676,1280,1062,1754,622
111,560,1163,519,2248,416,286
60,180,360,371,147,383,45
111,206,350,638,177,468,1
149,560,1332,1637,970,911,674
182,560,2077,2140,2310,2159,1608
177,560,1809,2071,1844,1524,1942
293,560,2238,2045,2239,2307,1566
262,560,2102,2332,2320,2210,1745
134,560,1561,1964,1548,1947,1169
21,560,1091,2078,1470,672,725
97,361,2087,2422,1540,2100,1199
281,560,2288,1390,2089,1383,1158
1,560,1,21,302,1934,1
112,560,555,579,702,764,150
137,480,861,760,698,1421,300
107,418,414,1588,284,384,150
73,226,1010,710,651,579,601
124,560,559,549,161,1169,973
74,134,1387,2288,1697,1604,1698
111,327,701,2194,1796,1775,808
38,66,209,853,263,1171,220
183,560,1135,1154,968,1819,1045
100,560,1835,1293,1503,589,743
182,560,1791,450,915,403,30
112,560,1030,965,1572,1998,1288
92,184,463,286,415,1789,478
302,560,1842,1801,2328,2064,1225
11,27,100,696,445,2129,1024
111,560,1001,927,828,955,286
275,560,2370,2399,2286,2458,1693
239,560,1504,1746,1839,2110,1412
185,560,985,496,316,524,1
104,472,1780,2014,1327,662,333
52,560,655,1198,840,448,1
131,349,999,1542,1174,414,347
93,560,605,1097,1520,969,818
157,560,1390,966,251,454,286
122,414,1256,1129,1659,1640,1187
74,560,1105,373,520,1794,1
111,560,92,335,35,829,150
190,560,1064,695,1139,1309,288
92,560,143,232,507,500,150
100,560,356,753,226,895,513
52,560,280,398,165,614,154
40,132,57,114,218,554,150
233,560,1770,2373,2374,2054,1734
111,144,284,117,95,1260,387
71,109,955,1377,1312,2290,1447
21,16,162,1255,1242,2187,1186
156,560,1464,1982,1535,1474,1226
110,560,645,478,486,772,168
100,560,1130,1715,933,717,673
220,560,2084,2163,2390,2440,1922
80,560,219,574,822,1172,1
66,560,817,558,477,1001,815
380,560,2561,2547,2564,2552,2086
253,560,2160,2368,2467,2410,1902
352,560,2429,2384,2422,1348,1973
96,560,241,807,444,30,150
71,199,620,445,385,1217,150
296,560,1887,1822,1090,2309,1747
252,560,1448,2289,2245,1673,1758
270,560,1708,772,1010,1595,1072
383,560,2525,2377,2400,2549,2103
238,560,1690,1082,1421,998,472
87,560,418,488,633,1320,582
298,560,2416,2486,2507,2437,2126
122,560,1994,2372,2379,2439,1813
110,442,578,1113,765,777,449
146,560,788,1411,1646,974,1221
153,233,1108,417,478,881,1
66,560,697,610,239,301,1
306,560,2459,2481,2508,2336,2015
295,560,1594,2294,1527,2393,1742
261,560,2396,2416,2395,2093,1772
89,560,809,345,273,1064,1
205,560,2144,1793,1943,2374,1637
136,405,1514,2080,1862,2239,1677
125,239,1927,2103,1947,1999,949
124,394,1330,1518,1820,1352,554
173,468,1825,1753,1074,538,394
177,560,1094,958,1160,1192,950
97,344,966,1783,374,38,73
271,560,2159,1853,1596,1502,1085
146,560,1795,1487,1911,2184,1275
104,560,197,354,1681,845,234
342,560,2275,2504,2434,40,1723
211,560,1788,1466,1124,1605,1034
149,560,1431,2256,1593,1533,1448
124,292,847,1944,1035,2343,1777
65,523,323,229,433,891,1
352,560,2413,2426,2460,2571,2050
298,560,1826,2085,1605,1005,1925
138,560,314,134,107,64,150
249,560,1719,1326,1488,1188,71
220,560,2185,2179,2215,2245,1965
315,560,2301,2115,2461,2015,1908
122,110,718,884,613,1743,1
183,560,2197,1788,1435,1044,771
177,483,1519,1691,1814,1825,1174
111,560,1316,835,913,624,147
142,272,1375,1514,857,1954,210
134,560,521,714,111,1791,150
156,465,824,946,550,959,274
65,156,642,495,558,1215,191
167,434,1251,1201,1221,638,1098
122,560,1760,1616,936,396,588
181,560,974,674,427,417,556
29,68,263,641,297,1389,314
191,560,947,1074,760,2308,1560
41,40,277,455,145,670,20
150,267,1925,2046,1650,1330,1823
291,560,1924,1925,827,2208,1548
291,560,2381,2293,2002,1187,1715
365,560,2568,2503,2565,2544,2070
270,560,1797,1410,1611,1391,992
224,560,2271,1738,2256,2178,1372
28,323,44,133,533,908,150
149,560,2055,2315,1763,1598,1001
148,436,969,799,1339,2105,1263
196,560,1748,1743,2110,1991,1554
104,560,327,1010,254,481,1
87,560,711,453,999,273,134
63,560,160,1922,1015,1509,1309
237,560,1830,1631,1958,1317,897
36,483,368,1622,1264,142,3
308,560,2507,2551,2480,620,1669
151,560,915,767,1244,532,40
219,560,1934,1933,2147,1770,1520
146,560,1272,636,1401,397,1
215,560,1702,1646,482,789,115
99,206,625,436,327,1090,2
124,560,964,859,113,629,59
17,560,111,200,636,1039,270
52,560,168,189,390,205,1
51,179,373,280,39,432,1
47,560,631,333,1364,1734,597
231,560,1602,793,747,762,43
60,560,1121,910,611,2020,1537
111,384,1655,1654,1290,1532,1108
110,560,247,246,403,1093,135
137,187,1308,1670,886,1692,294
214,560,1429,1350,959,1140,861
358,560,2518,2560,2539,200,1937
209,560,2226,2012,1652,570,623
134,560,1961,1548,1441,1115,346
179,295,1634,1009,1027,1445,1039
248,560,1926,740,1601,141,149
123,560,901,1617,1884,1462,1316
96,321,412,337,447,865,5
62,182,737,677,269,1190,451
328,560,2390,2120,2001,939,1835
71,560,362,1890,1765,1992,1506
69,560,870,2278,2525,2238,1923
44,560,495,1194,1311,1371,1
311,560,2216,2343,2052,1804,1602
137,560,1639,263,1780,1713,1213
165,560,1456,329,798,72,1
47,139,1468,1629,1109,1256,777
181,560,1619,1078,1222,2363,1552
214,560,2110,1897,1563,131,128
162,423,1451,1084,1034,377,125
215,560,1707,1223,2038,202,527
315,560,2407,2388,2441,2146,1974
110,165,476,322,258,36,1
151,449,1420,792,548,1029,232
181,406,1567,1583,1387,611,498
243,560,2277,2021,2026,710,1713
179,560,1495,2127,413,2000,1547
279,560,1810,1813,2322,2237,1578
128,560,1894,2089,661,11,1439
289,560,1948,1571,1692,75,1479
277,560,2040,2188,1234,505,637
183,560,1333,301,1075,1881,453
126,560,1243,934,531,759,553
62,560,67,105,603,438,1
1,560,2,11,419,469,466
225,324,2192,2317,2317,2388,1644
170,560,1132,945,1014,1263,442
124,560,1255,1057,1170,1382,480
1,429,285,203,287,84,1
173,560,757,967,1772,1522,939
123,553,527,490,361,634,79
78,348,1233,1195,1108,1788,1094
280,560,2105,2082,2254,1463,1649
110,482,1722,2068,2069,1515,823
182,560,1463,2117,1621,1760,1292
383,560,2500,2574,2577,2236,1947
35,560,474,315,248,118,1
155,560,1190,1761,2024,2109,1770
183,288,1767,1536,1447,1853,1268
111,248,1145,938,588,1441,500
229,560,1059,684,646,477,201
116,560,1876,1538,2189,867,676
9,53,70,151,193,344,286
98,560,396,1155,609,220,238
120,560,607,1327,1607,1564,969
185,560,729,903,1140,1670,440
18,114,66,137,21,440,1
275,560,1950,1664,1647,1094,1365
289,560,2331,2420,2341,2529,1958
120,325,492,312,51,321,1
9,560,124,721,168,1156,150
1,1,2,3,1,2,1
274,560,2298,2222,2204,2522,2041
237,560,2012,1535,1279,1815,643
71,560,188,548,1231,807,150
383,560,2504,2536,2558,2301,2029
370,560,2482,2530,2559,2564,2064
183,560,1225,1541,1788,2250,1611
111,560,530,1233,843,585,199
48,306,491,673,779,1007,410
383,560,2546,2537,2543,2553,2082
53,56,1097,1347,900,1402,348
157,458,1173,2427,2319,2455,1836
294,560,2296,2086,1925,2096,1827
191,560,1252,871,837,1207,21
221,560,2319,1626,2191,2161,1482
287,560,2334,1523,1933,2379,1530
21,560,19,449,516,1556,268
134,560,229,440,985,1161,101
111,560,640,707,2042,2282,1946
190,560,778,1046,476,1132,55
47,560,698,1557,1373,1518,1518
120,477,1318,1364,504,1434,359
53,560,324,177,393,450,1
173,560,1686,2107,2159,2354,1516
338,560,2503,2558,2573,2578,2095
42,151,131,125,291,169,1
222,560,1601,588,881,1287,1
209,560,1778,1820,2213,2126,1613
160,382,1147,785,421,188,150
222,560,2182,2253,2474,2141,1859
181,560,1710,1467,606,431,159
6,31,40,31,50,1752,117
18,37,1012,328,48,100,1
165,560,446,121,137,274,1
247,560,2133,2153,2086,2153,1601
38,45,137,161,31,22,1
211,560,1425,2005,1482,1400,1625
51,103,283,214,125,103,1
352,560,2559,2569,2534,144,1989
220,560,1910,2282,2360,2420,1170
225,560,1815,1652,1366,970,892
72,150,466,192,142,753,1
111,124,339,698,270,429,1
147,560,367,493,406,362,1
119,560,1066,1068,1167,137,141
112,560,2052,2336,2088,1988,796
227,560,2186,1935,2354,2024,1588
155,560,1735,797,1523,562,95
226,560,1882,1607,1367,1979,1128
86,180,866,1131,546,901,712
182,560,1439,1402,1094,284,860
209,283,1588,1979,1834,1723,1141
7,560,22,535,182,595,1
239,241,1920,1613,1095,1914,1311
71,560,1146,479,685,261,26
1,322,2,25,150,160,1
311,560,2399,2412,2419,2480,2025
205,560,920,1482,2085,2034,1144
137,560,1630,1079,889,192,56
383,560,2554,2533,2568,2280,1998
226,560,1392,941,713,472,262
295,560,2324,2386,2432,2341,1607
277,560,2354,2414,2282,2263,1907
215,370,1353,1301,739,212,239
190,510,880,1599,1519,1221,966
